numero_de_cliente,probabilidad,predict
592537298,0.8431606,1
284742202,0.8428322,1
1178430043,0.842309,1
1092620488,0.84207743,1
1470697869,0.8418999,1
1435085248,0.8415524,1
908082049,0.8413212,1
1071064781,0.84101,1
1409886687,0.840963,1
1332194712,0.8409293,1
1435505821,0.83987415,1
612018883,0.8397438,1
607897411,0.83941424,1
1330362572,0.8391875,1
1318294749,0.83867913,1
750510588,0.83865595,1
289124393,0.8386102,1
846972966,0.83825207,1
812986404,0.8379027,1
928847010,0.83763945,1
879366655,0.83756226,1
874717632,0.83748376,1
1209658433,0.8373607,1
800143506,0.83735263,1
1224684326,0.8369625,1
892527222,0.8369199,1
1326528214,0.83686244,1
1081034126,0.8368452,1
1179268995,0.8366429,1
1017565122,0.8364803,1
1332032090,0.8364593,1
1331153463,0.83645904,1
595687674,0.8364315,1
499999337,0.8362673,1
634386778,0.8360693,1
433702733,0.83600056,1
1227062693,0.83583575,1
555973563,0.8351078,1
561575236,0.8347744,1
613282345,0.8347453,1
1502389566,0.8345254,1
796224332,0.8344499,1
1242766522,0.8344326,1
355159629,0.8337294,1
605252125,0.83320874,1
533361355,0.8328684,1
854247735,0.8327638,1
912704607,0.83271855,1
650904759,0.8321556,1
1066094066,0.83202124,1
571173675,0.83154476,1
706379573,0.8314684,1
810725082,0.831262,1
1439545978,0.83081484,1
587486728,0.83080626,1
1077262339,0.83080375,1
827991946,0.83030826,1
885898006,0.8299178,1
555521197,0.8297998,1
597060957,0.8295866,1
881186916,0.8292371,1
643545404,0.8291645,1
1213251185,0.82910645,1
961480196,0.829054,1
269980452,0.82893264,1
715968097,0.82858956,1
1163686892,0.8285495,1
739086926,0.8285058,1
788745591,0.8284563,1
548494891,0.8284547,1
1469402972,0.82823455,1
731111548,0.82809275,1
596528590,0.8278572,1
1122340744,0.827839,1
554650733,0.8275708,1
952783057,0.827562,1
462784371,0.8274802,1
688620743,0.8272575,1
495599069,0.8270019,1
1098369838,0.8267209,1
597643863,0.8267061,1
548156146,0.8264817,1
913911109,0.8264221,1
832508322,0.8262081,1
1303330334,0.82604533,1
606774623,0.82551193,1
685885466,0.8253082,1
1292054930,0.8245454,1
586766069,0.8244011,1
571712968,0.8243497,1
466558635,0.8241278,1
861519361,0.8238803,1
762935969,0.82380545,1
765803467,0.82361853,1
356662435,0.82358235,1
577689416,0.82315934,1
432245359,0.822476,1
458336545,0.82235974,1
902266336,0.8222173,1
348737160,0.8216773,1
308198538,0.82147086,1
976745944,0.821311,1
1317277778,0.821307,1
853474633,0.8209389,1
882749448,0.82059985,1
257555651,0.81976223,1
1089707559,0.819588,1
1327932710,0.8195403,1
1214674793,0.8194025,1
1320406352,0.8192483,1
826130848,0.8186375,1
888250924,0.81852114,1
989471062,0.8184287,1
840040589,0.8184141,1
1022578706,0.8183552,1
686530506,0.81824315,1
565288757,0.81770533,1
312082050,0.81754684,1
1391269212,0.81726015,1
1181883434,0.8166097,1
1458746221,0.81656456,1
780530068,0.81623286,1
547065955,0.81621516,1
943673082,0.8157673,1
455630516,0.8156271,1
799586784,0.8148422,1
334023540,0.8148095,1
959681813,0.8147027,1
845375062,0.8143257,1
594762736,0.8134449,1
899339334,0.81311786,1
1054766160,0.812956,1
782979247,0.8124925,1
1198753500,0.8121994,1
904668700,0.81214637,1
620383766,0.812111,1
677541223,0.81134874,1
934123798,0.8112381,1
1062670658,0.81100816,1
815919452,0.8108346,1
1238491830,0.8106249,1
856072002,0.8103655,1
729302670,0.8102072,1
877644703,0.8101923,1
1044883015,0.8096668,1
1067464736,0.80951965,1
573364408,0.8093603,1
981203105,0.80924165,1
1339083989,0.809058,1
904833807,0.8088066,1
908474185,0.80867547,1
667473568,0.8085421,1
998643975,0.8085331,1
752048039,0.8084947,1
595444019,0.80833006,1
626756500,0.8079511,1
306838372,0.8068887,1
547718219,0.8068441,1
1460168078,0.80683917,1
502653085,0.8065858,1
1060827347,0.80656797,1
727279018,0.8064082,1
457646218,0.8062515,1
776857675,0.8062109,1
749788536,0.8060622,1
714722722,0.80604637,1
550192923,0.8055676,1
943707139,0.80554426,1
780649812,0.80503225,1
268346083,0.8049008,1
1354107115,0.80481005,1
1442557062,0.80471057,1
661716489,0.8046697,1
777812144,0.8042734,1
267087361,0.803961,1
597188362,0.803916,1
811646656,0.8033819,1
465509358,0.8030122,1
1135197058,0.80284566,1
279931864,0.8028132,1
258659326,0.8024561,1
597392052,0.8021671,1
1213881716,0.80166876,1
893273193,0.8013693,1
1460824929,0.80121315,1
514647544,0.8010025,1
703907858,0.8006848,1
661111193,0.8004133,1
1159611218,0.80029285,1
815769665,0.80015886,1
322162831,0.80008256,1
1133731221,0.79969925,1
796934351,0.79953796,1
1095585919,0.7992424,1
1227786786,0.79898256,1
1339799406,0.7989225,1
1457705185,0.7984805,1
1210941076,0.7984673,1
946877062,0.79815537,1
626519121,0.79815304,1
763139292,0.79811335,1
452666178,0.7980243,1
938974247,0.79783344,1
1157980197,0.79736865,1
283272360,0.79729426,1
1302513039,0.7971543,1
733488976,0.7971123,1
252748301,0.79694045,1
1205141623,0.7964296,1
655744278,0.7963822,1
1028072454,0.796322,1
778944410,0.7962612,1
1211276542,0.7960325,1
1487441701,0.79588413,1
498154362,0.7957365,1
1318213502,0.79565406,1
1314047111,0.79551274,1
1419629524,0.7954308,1
556117595,0.7953076,1
735237111,0.79482013,1
1246638651,0.79450715,1
847466605,0.794449,1
703546874,0.79442686,1
330760490,0.79439205,1
1321310206,0.79430646,1
802542223,0.7942868,1
773525564,0.7942546,1
271024187,0.7939161,1
1301499936,0.7938169,1
1097228161,0.7937237,1
869678292,0.7936281,1
703454253,0.7932247,1
1453460903,0.79320735,1
324040923,0.79309404,1
288651966,0.7924073,1
843005073,0.79217064,1
1079973551,0.79181045,1
892835703,0.79159987,1
999158844,0.7915634,1
1219936994,0.79155207,1
734006322,0.79139555,1
1160582024,0.7906463,1
1234640837,0.7902245,1
973198556,0.790081,1
1063846237,0.78993756,1
1306743392,0.7897158,1
499946835,0.7895981,1
689201530,0.7894963,1
803563934,0.7890367,1
972751296,0.78882384,1
513974425,0.7887695,1
1006445423,0.78872454,1
999567231,0.78868675,1
1443557407,0.7886802,1
847304496,0.78853923,1
518362738,0.7884564,1
850217049,0.78829277,1
467505743,0.7881545,1
1048843684,0.7881279,1
1253836118,0.7880052,1
752226126,0.7875315,1
1451798310,0.7873772,1
1472200965,0.7872287,1
1333439797,0.78677356,1
945121780,0.7867087,1
778725776,0.7866535,1
600089549,0.78642845,1
582371479,0.78635156,1
954626581,0.7862352,1
1323606532,0.7859011,1
733887594,0.7858603,1
1243960120,0.7858027,1
614999925,0.78572035,1
1153816650,0.78569424,1
1231785747,0.78567326,1
710533069,0.7854001,1
1448688113,0.7851323,1
1205824221,0.78470445,1
348459960,0.7842829,1
603245758,0.78379667,1
1487871898,0.7833154,1
672560961,0.78272593,1
969043172,0.782523,1
1124539427,0.7823479,1
354304853,0.7822534,1
1316221430,0.782098,1
1012530086,0.78181314,1
1068600863,0.78162277,1
607773439,0.78157735,1
1019193581,0.7814983,1
947154698,0.7813345,1
349423917,0.7811908,1
511379532,0.781062,1
1437792745,0.78092647,1
262117167,0.78087777,1
695443213,0.7806927,1
584961922,0.78014624,1
639230157,0.78005564,1
804045251,0.7799048,1
861452051,0.7797656,1
829720978,0.77949804,1
730085687,0.77913916,1
820228790,0.77906835,1
470331951,0.7787386,1
453284011,0.77837,1
777042252,0.7782732,1
853893960,0.7781834,1
503399561,0.7775775,1
640026598,0.77757657,1
1434784794,0.77721214,1
999625498,0.7770449,1
973054379,0.77703154,1
1090960816,0.776662,1
1468992689,0.776322,1
1354829961,0.7763054,1
805266125,0.7762169,1
1462254959,0.77616465,1
1108674214,0.7761365,1
1196533092,0.7761269,1
1101639890,0.7761096,1
712351426,0.7760525,1
1351672446,0.77602947,1
1330071299,0.77533704,1
776262156,0.77495104,1
1177959008,0.77491987,1
614734544,0.7742888,1
643929290,0.7734459,1
1241707176,0.7733532,1
620129615,0.7732402,1
890153808,0.77295744,1
1019821918,0.77260363,1
845134908,0.7725396,1
777162731,0.7722723,1
250700362,0.7718382,1
867803632,0.77171284,1
884035080,0.77161807,1
551152567,0.77120435,1
1454996526,0.77116245,1
1123873669,0.7710751,1
752083701,0.7708794,1
1103788103,0.7703508,1
1463589958,0.77026284,1
1319397041,0.76995,1
986673214,0.76990545,1
1443443205,0.7698499,1
806120389,0.769755,1
1451756090,0.7697182,1
941313092,0.769061,1
1224082967,0.76898956,1
976192578,0.7688361,1
1329950018,0.76882327,1
840658576,0.7684566,1
819960711,0.768422,1
1161767450,0.768275,1
854527480,0.7682491,1
267575389,0.7680545,1
1009175226,0.76801556,1
477938318,0.7679452,1
957789502,0.76792586,1
1019205178,0.76778567,1
1042992599,0.7672208,1
719384589,0.7672132,1
1254410782,0.76718074,1
621857835,0.76690066,1
1231587531,0.76684964,1
800794089,0.76674044,1
911891616,0.76668453,1
348536681,0.7662872,1
1390838357,0.7661214,1
355984653,0.7658784,1
679020843,0.7657396,1
572352910,0.7657383,1
652989889,0.76431715,1
865381576,0.7641314,1
1203362207,0.764067,1
1000060512,0.76399404,1
628650707,0.76389927,1
309136594,0.7638569,1
489481869,0.76376927,1
1337312225,0.76355594,1
1002534848,0.76350087,1
491982688,0.76337945,1
1179415067,0.7630642,1
1066714316,0.76291084,1
1008634396,0.76283795,1
882883052,0.7625521,1
829599475,0.7619992,1
1317309717,0.761917,1
1318898141,0.7615616,1
633697399,0.7614597,1
1319687802,0.76145136,1
634842578,0.76138866,1
260754302,0.76136434,1
1390283752,0.76125467,1
675145717,0.7610812,1
1472357985,0.76104265,1
257381577,0.76088434,1
892732799,0.7608604,1
357715358,0.76080924,1
1038027871,0.7606547,1
261753844,0.7605923,1
1456042157,0.76039153,1
1495259998,0.7602266,1
918123743,0.7599019,1
1123252113,0.75979435,1
725911849,0.7596615,1
1218989818,0.75963676,1
1322131003,0.7594996,1
1224705112,0.75926524,1
740845931,0.7592283,1
833289878,0.7589873,1
695818714,0.7589494,1
315637466,0.75865567,1
825039709,0.7586096,1
860117632,0.7582963,1
327091026,0.7581092,1
875576712,0.75809276,1
629052023,0.7579247,1
1469185944,0.7578347,1
531819318,0.7574773,1
728243111,0.7568811,1
628386052,0.7568556,1
493250232,0.7562238,1
1110212315,0.7561635,1
1005086931,0.75604755,1
1315465245,0.7558938,1
505032546,0.7555711,1
493108677,0.75553054,1
491664360,0.7554843,1
990474395,0.7554587,1
715253125,0.7554191,1
1181746184,0.7554005,1
931728949,0.75527394,1
949211168,0.7552004,1
1065182842,0.7551814,1
646248366,0.75500983,1
841246442,0.7545949,1
643934688,0.7544779,1
1304801047,0.7542834,1
569496642,0.7541772,1
1109312688,0.75401384,1
1043751987,0.7539983,1
709322109,0.75397134,1
985241289,0.753955,1
616135760,0.7539223,1
1094550280,0.7535354,1
760537910,0.75345635,1
775949149,0.75342524,1
256410549,0.7533876,1
895510885,0.7533492,1
556990962,0.7533135,1
566491177,0.7532457,1
300333280,0.7531239,1
1334312447,0.752895,1
487763709,0.7527227,1
1452800106,0.7524709,1
909555033,0.75232315,1
602615158,0.75226724,1
335126566,0.75219554,1
1056928088,0.7519743,1
1145687327,0.75172865,1
1143370574,0.75164235,1
318896647,0.7516277,1
1458237842,0.75083256,1
625535258,0.75066125,1
348908535,0.750584,1
1301865522,0.750397,1
341180093,0.7503451,1
685630956,0.75031936,1
302346506,0.74986506,1
991804143,0.7497927,1
932097447,0.74936074,1
1336894717,0.74930537,1
325499826,0.74900407,1
781747877,0.74891263,1
652738078,0.74888337,1
1203704812,0.7487534,1
592064359,0.7485004,1
605231340,0.7481352,1
873479182,0.74798596,1
851543961,0.7479295,1
703349239,0.7479261,1
437038490,0.7478658,1
1009893922,0.7478179,1
320065233,0.7477206,1
1224486478,0.74742687,1
855732821,0.7471096,1
620508762,0.7470294,1
267228036,0.7470223,1
1463707806,0.746883,1
761806256,0.74676526,1
627631549,0.74672264,1
1066780610,0.74664885,1
571925112,0.74645793,1
345831524,0.7463791,1
1345754265,0.74629563,1
990418460,0.7461168,1
697611554,0.74584097,1
589454522,0.7456409,1
1187128420,0.74544704,1
872428009,0.7452695,1
835380337,0.74495006,1
886054137,0.7448148,1
680317704,0.7448075,1
1136617455,0.7445975,1
345167748,0.7444312,1
278145369,0.74435836,1
320606054,0.7440237,1
1180108391,0.74385345,1
267431649,0.743648,1
1176700721,0.7434099,1
1057531557,0.74317425,1
525565457,0.7430453,1
1496861916,0.7430268,1
1108679979,0.74284446,1
1218882397,0.7428122,1
1314275301,0.7422378,1
1442713493,0.74218047,1
260991024,0.74167717,1
849190530,0.74135697,1
733745749,0.74122256,1
555769148,0.7410002,1
696242276,0.74079216,1
823748758,0.7407853,1
649178938,0.740688,1
631683815,0.7402922,1
970712613,0.7402848,1
1033498661,0.74024063,1
289214017,0.7401839,1
530681800,0.7401371,1
1037884421,0.7396836,1
1077307258,0.7393173,1
736896851,0.7391903,1
853149158,0.7391592,1
636964898,0.7391402,1
270013048,0.7391073,1
1352229749,0.7390598,1
1217635928,0.73901534,1
856013803,0.7389083,1
870410267,0.73881346,1
1163109452,0.7386491,1
356824118,0.7385513,1
921204623,0.7384911,1
767281917,0.73822796,1
1092671538,0.7382268,1
272392952,0.738061,1
1163909463,0.73778737,1
1233928922,0.7375946,1
472586423,0.7375524,1
1130122722,0.7370348,1
1117972491,0.7369677,1
495134960,0.7369236,1
963601064,0.73659897,1
268237057,0.73635846,1
528100768,0.73634416,1
910394498,0.73601156,1
664971734,0.7359937,1
1439672434,0.73597765,1
455384025,0.73594844,1
690135367,0.7358029,1
891444836,0.7357482,1
643452637,0.7355787,1
971891993,0.73546314,1
499679994,0.7352769,1
1314774047,0.7352564,1
1359564757,0.73518497,1
988656030,0.73516023,1
924261651,0.73507833,1
804298087,0.7350641,1
957113471,0.73490006,1
1059284576,0.7348307,1
1332728984,0.7348223,1
951019901,0.7345495,1
324602676,0.73446095,1
1384446374,0.7341671,1
1182371096,0.7341278,1
746018355,0.73411655,1
449351352,0.7340108,1
1092717482,0.73377013,1
774211006,0.733753,1
748375210,0.73365176,1
457965126,0.73361915,1
297387687,0.7334894,1
714961049,0.7332659,1
456981562,0.73318875,1
687004829,0.7331487,1
1175904143,0.73299867,1
1037880484,0.7328015,1
520124801,0.73276675,1
1170965154,0.7327644,1
685436600,0.73260415,1
509475556,0.7325528,1
598687375,0.7325522,1
1144169714,0.7325113,1
767157937,0.7324382,1
1051557808,0.7321742,1
528598924,0.7319569,1
461565538,0.7319232,1
1454504996,0.7317166,1
1493825886,0.7316851,1
923224919,0.7316568,1
729212089,0.73151577,1
807228223,0.7314742,1
971108609,0.7314454,1
753746139,0.7313598,1
898779699,0.7312824,1
928117666,0.73121744,1
973583168,0.7310508,1
253649892,0.7308327,1
1453901160,0.73081124,1
458154443,0.73053706,1
465337547,0.7304671,1
938781206,0.73038566,1
287832706,0.73032176,1
461695495,0.7302994,1
1253149728,0.7302855,1
1199235918,0.73004335,1
1054294835,0.72976303,1
591820934,0.7296886,1
295575154,0.7296044,1
869308479,0.7295397,1
254087460,0.7292861,1
1318618397,0.72921866,1
1056108751,0.7290002,1
1112136282,0.7288001,1
629859908,0.72871387,1
976485670,0.7285043,1
714527427,0.7284787,1
1471975038,0.7284341,1
946183311,0.7283583,1
549628251,0.7282937,1
1201445096,0.72815645,1
1133980999,0.7281192,1
796195305,0.72798973,1
1248556564,0.72764343,1
304396409,0.7275844,1
308164191,0.7271913,1
1147326503,0.72707343,1
1059217556,0.72695553,1
440775341,0.7269443,1
457532887,0.7267974,1
846639472,0.72627485,1
708128877,0.7261983,1
846552102,0.7261579,1
604732670,0.7260642,1
991344773,0.7259922,1
274479397,0.7258818,1
328983918,0.72547054,1
1451952333,0.725369,1
906065766,0.7252556,1
1463719403,0.7252371,1
330896648,0.72498333,1
1358707274,0.72498155,1
1053950692,0.7246044,1
698971498,0.7245902,1
1153649647,0.7245471,1
1186990657,0.724486,1
1119912932,0.72428983,1
518196025,0.7242085,1
767906897,0.72407436,1
1177482944,0.72378075,1
275039040,0.72371227,1
264730505,0.7236009,1
1436386344,0.723589,1
963954976,0.7233986,1
555980634,0.7232799,1
731338278,0.72317994,1
1076851757,0.72290623,1
1048616732,0.7228862,1
877715078,0.7228216,1
869880009,0.722707,1
1012668071,0.7224964,1
810702981,0.72210366,1
668036499,0.72184366,1
506862363,0.721836,1
1030565903,0.7212718,1
703610974,0.72109747,1
348824675,0.72062194,1
1436813476,0.7205111,1
659587021,0.7201925,1
633999322,0.7200695,1
1130022662,0.7197348,1
1437893889,0.71969396,1
1081353478,0.71965533,1
760151034,0.7196392,1
897056723,0.71955127,1
1491222386,0.71953833,1
824427999,0.7194107,1
302562441,0.7193669,1
1196881104,0.7193376,1
254723747,0.71915555,1
1340396675,0.7189394,1
794074513,0.71883154,1
596386387,0.7188295,1
934358546,0.71882784,1
1165501244,0.7187145,1
1314412911,0.7187089,1
1337134428,0.7186312,1
1159145871,0.7186101,1
441521313,0.7185881,1
794440834,0.71846634,1
1046877862,0.7184459,1
686546407,0.71836793,1
1541303879,0.71835434,1
1210803458,0.7181759,1
340845575,0.7181532,1
667377308,0.71814007,1
738534943,0.7181042,1
329902067,0.7180407,1
1056078265,0.7180336,1
502539755,0.7179466,1
526633325,0.71791023,1
1443694726,0.7177795,1
1137753589,0.7176998,1
1035697198,0.7175256,1
324400668,0.71706474,1
719952686,0.71695185,1
448711342,0.71688014,1
1470398799,0.71678716,1
1540203782,0.7167746,1
885644726,0.7163584,1
972195513,0.71624744,1
1139465695,0.7160102,1
1207609034,0.71592176,1
1341467028,0.71579635,1
1246670965,0.7157732,1
470057022,0.71562016,1
892732440,0.7154179,1
958618317,0.7153733,1
484136978,0.7151351,1
352276017,0.7150439,1
1449496877,0.7145337,1
983712446,0.71452767,1
1084347569,0.7144799,1
1337918469,0.7143516,1
646446727,0.714344,1
506852585,0.71428853,1
1078116902,0.7141626,1
656988414,0.7140758,1
638359923,0.71398145,1
614285533,0.71344185,1
1128888500,0.71340233,1
988880206,0.7133819,1
782117835,0.7133323,1
1167150856,0.71312773,1
666848221,0.7129226,1
851009912,0.7129133,1
911029401,0.7127083,1
1067342507,0.7126362,1
786432493,0.7125342,1
332767157,0.71248764,1
930975240,0.712452,1
467558322,0.7124285,1
856589783,0.71236664,1
1240390264,0.7122351,1
1452408859,0.71220386,1
909142487,0.71213716,1
1236463506,0.712016,1
945537682,0.7119855,1
1461500968,0.7117139,1
1155652223,0.71151567,1
1161384878,0.71136653,1
826376468,0.71136063,1
517364443,0.7113455,1
458340336,0.711174,1
961932639,0.71081895,1
881899847,0.71065575,1
497743558,0.71030414,1
509410799,0.7102939,1
1137207004,0.71026486,1
1333919875,0.71018285,1
831962752,0.7101123,1
1053988395,0.7100659,1
869649129,0.71005344,1
761316118,0.70992786,1
1242692644,0.7098991,1
940668129,0.7097384,1
1028975292,0.7096482,1
599414756,0.7094278,1
770208774,0.70929676,1
621518363,0.7091873,1
668315953,0.70917547,1
267846022,0.7091035,1
706450316,0.70910007,1
805973514,0.709082,1
1487547738,0.70894223,1
698307133,0.70863473,1
512269757,0.70843726,1
1223838004,0.70832324,1
832741542,0.70825523,1
1384541541,0.7080654,1
890958191,0.70800745,1
255060887,0.70799106,1
637452124,0.70793784,1
1205081896,0.70788664,1
1435494301,0.70779884,1
1113398942,0.70777655,1
1250383239,0.70771766,1
1071000750,0.70739084,1
656628080,0.7070014,1
1208463673,0.706977,1
1177242789,0.7069746,1
659165064,0.7062167,1
1063279891,0.70592844,1
730390667,0.7058606,1
562308005,0.70582354,1
1456084821,0.7056873,1
1324782334,0.7056238,1
1409755055,0.7054018,1
756599051,0.70539993,1
1231579069,0.70521426,1
1103543354,0.7051951,1
823253291,0.7051695,1
479321020,0.70511067,1
602806448,0.7051045,1
1140212760,0.7049584,1
592912500,0.70491517,1
473756828,0.70489967,1
1249315951,0.7048953,1
1218309116,0.70486367,1
781726066,0.7044976,1
1049358911,0.7044569,1
304946428,0.7044016,1
561578738,0.7043903,1
1462884465,0.7042117,1
456175351,0.7040099,1
1101763862,0.7040095,1
725636118,0.70385945,1
1069547603,0.7037953,1
1149916656,0.7037508,1
1472267626,0.7035705,1
779371696,0.70355755,1
1453456018,0.70301574,1
307306785,0.7028116,1
1143791805,0.70280975,1
880534361,0.70279545,1
458815820,0.7027849,1
1331673584,0.7022849,1
577808511,0.70225984,1
802963890,0.70218396,1
257266060,0.7021541,1
1136859863,0.701964,1
482510628,0.70123225,1
585673256,0.70116293,1
648134922,0.70114875,1
939710885,0.7011452,1
1095238864,0.701029,1
1091039065,0.7007375,1
285044560,0.700632,1
857943749,0.7005771,1
933045058,0.7003624,1
1072088891,0.70025444,1
905863759,0.7001678,1
607794806,0.7001597,1
1445608403,0.6998628,1
1000489761,0.6996842,1
803103250,0.69968057,1
1131524673,0.6995224,1
1453079569,0.6993674,1
1084388696,0.69927305,1
826201805,0.69926536,1
703653348,0.6990876,1
1031506153,0.6990634,1
1077307045,0.6990024,1
671397849,0.6989913,1
579908807,0.69879425,1
684576060,0.6987785,1
450224873,0.6986592,1
290772467,0.6985223,1
1030962992,0.6985005,1
1324769140,0.69844174,1
839978898,0.6984108,1
494945856,0.69783,1
1462060312,0.6975329,1
767524471,0.6973713,1
596624346,0.69734764,1
464085314,0.6973411,1
1103439801,0.6970469,1
1062692460,0.69684225,1
551397897,0.69680464,1
1335528215,0.69662243,1
1131089223,0.69660604,1
841510218,0.6965891,1
1470755777,0.69652,1
485436606,0.6964457,1
1333770959,0.69640815,1
316983115,0.6961929,1
724191281,0.6960485,1
1125932548,0.695972,1
696318775,0.69592905,1
1315091495,0.6956595,1
1167409302,0.69558156,1
581289751,0.6955687,1
703524048,0.69553953,1
687722064,0.695446,1
335177104,0.69540447,1
1252166455,0.6950902,1
691176549,0.69502074,1
934127154,0.6949474,1
1435674797,0.6948658,1
1451148752,0.69486237,1
313652969,0.694814,1
1302294550,0.6948098,1
1451895672,0.69468814,1
253269439,0.69449496,1
350212476,0.69438356,1
1027405970,0.69438225,1
1321610378,0.6943148,1
732815780,0.69428813,1
513513672,0.6941999,1
512812628,0.6941297,1
633536528,0.6940684,1
966043684,0.69401556,1
1333333623,0.693838,1
1125624801,0.693781,1
