numero_de_cliente,probabilidad,predict
1124539427,0.807031,1
1213251185,0.8070111,1
1487441701,0.8067993,1
1198753500,0.80669945,1
1062670658,0.8066618,1
499946835,0.8064855,1
1044883015,0.8063928,1
1314047111,0.8063647,1
882749448,0.8062704,1
1457705185,0.80619156,1
1458746221,0.80611485,1
934123798,0.80607474,1
815769665,0.806049,1
945121780,0.80587876,1
856072002,0.8058572,1
1089707559,0.80568993,1
777042252,0.80547094,1
999158844,0.80534,1
1095585919,0.8053109,1
1079973551,0.80528605,1
703546874,0.80499554,1
815919452,0.80486554,1
763139292,0.8047987,1
1022578706,0.8045217,1
1213881716,0.8042135,1
1242766522,0.8041836,1
312082050,0.80364263,1
1354107115,0.80335367,1
1437792745,0.8029669,1
1460824929,0.8027953,1
853893960,0.80262244,1
465509358,0.80215275,1
734006322,0.8020695,1
495599069,0.80173624,1
1238491830,0.80168545,1
943707139,0.80139303,1
840040589,0.80137694,1
1135197058,0.8012465,1
1153816650,0.80116427,1
714722722,0.80080336,1
565288757,0.8006905,1
1097228161,0.8005226,1
1316221430,0.7997657,1
1133731221,0.79970753,1
811646656,0.7994372,1
1160582024,0.7993272,1
1339799406,0.79913485,1
252748301,0.7991244,1
749788536,0.79886866,1
1219936994,0.7981774,1
947154698,0.7981345,1
1157980197,0.7981181,1
661716489,0.79800195,1
1302513039,0.79787755,1
1205824221,0.79776543,1
1205141623,0.79743624,1
594762736,0.7970655,1
306838372,0.79704094,1
1333439797,0.7970063,1
986673214,0.796738,1
847304496,0.7966057,1
1390838357,0.7963356,1
1243960120,0.796282,1
322162831,0.79625404,1
1329950018,0.79588234,1
1231785747,0.7954538,1
268346083,0.7951261,1
271024187,0.7951013,1
498154362,0.79499537,1
1028072454,0.79489803,1
796934351,0.7944718,1
1002534848,0.79443866,1
595444019,0.79420054,1
780649812,0.7935208,1
1054766160,0.7933682,1
957789502,0.7929826,1
730085687,0.792449,1
959681813,0.7922956,1
999625498,0.7921084,1
1453460903,0.7920667,1
667473568,0.7919833,1
1443557407,0.791974,1
626519121,0.7917038,1
802542223,0.7916646,1
1448688113,0.7915176,1
1323606532,0.79097027,1
884035080,0.7908865,1
969043172,0.7907123,1
1019821918,0.79065543,1
727279018,0.78993595,1
735237111,0.7897943,1
689201530,0.78953743,1
954626581,0.7892474,1
1334312447,0.7891973,1
1006445423,0.7891752,1
1241707176,0.78913057,1
776262156,0.78911465,1
806120389,0.7891024,1
1434784794,0.7889223,1
843005073,0.7884406,1
1224082967,0.7883949,1
869678292,0.78806686,1
1306743392,0.78757036,1
892835703,0.7875346,1
1214674793,0.7874868,1
288651966,0.7871303,1
324040923,0.78703713,1
1472200965,0.78691614,1
733887594,0.7867865,1
655744278,0.78672075,1
550192923,0.7866764,1
981203105,0.7861246,1
1318213502,0.78609073,1
518362738,0.7858137,1
1177959008,0.78562176,1
551152567,0.78541315,1
1330071299,0.7852913,1
250700362,0.7851013,1
1090960816,0.78482753,1
861452051,0.7845281,1
850217049,0.7839664,1
1203704812,0.7836298,1
639230157,0.7834093,1
643929290,0.78283066,1
1487871898,0.7827755,1
1123873669,0.78247195,1
972751296,0.782153,1
489481869,0.782046,1
267087361,0.7819325,1
330760490,0.7816988,1
452666178,0.7815972,1
778725776,0.78159297,1
514647544,0.78120816,1
597392052,0.7811122,1
1123252113,0.7802974,1
470331951,0.780143,1
672560961,0.77996504,1
1463707806,0.7799563,1
1009175226,0.77983916,1
712351426,0.7797737,1
1463589958,0.779722,1
640026598,0.77924716,1
620129615,0.7791482,1
261753844,0.778672,1
752083701,0.77861816,1
1234640837,0.77836543,1
946877062,0.7783039,1
805266125,0.77815664,1
775949149,0.77814925,1
703454253,0.77811134,1
1048843684,0.7780297,1
1253836118,0.77790093,1
777162731,0.7778319,1
1322131003,0.77764887,1
600089549,0.7775465,1
1019193581,0.7772481,1
1203362207,0.77724725,1
845134908,0.77709365,1
1108674214,0.77681303,1
348459960,0.77675515,1
1443443205,0.77664846,1
695443213,0.7765796,1
1462254959,0.77657086,1
820228790,0.776518,1
327091026,0.776492,1
1012530086,0.7763799,1
511379532,0.7760938,1
999567231,0.7760163,1
973054379,0.7758633,1
847466605,0.7757817,1
1468992689,0.7757,1
840658576,0.77553034,1
357715358,0.7754915,1
1337312225,0.77524364,1
262117167,0.7751664,1
760537910,0.77501136,1
804045251,0.77445555,1
1161767450,0.7740288,1
1304801047,0.7739822,1
513974425,0.7737335,1
1092671538,0.7735763,1
890153808,0.7733288,1
309136594,0.7730729,1
1068600863,0.7730489,1
1351672446,0.77302116,1
1454996526,0.7725847,1
710533069,0.7725717,1
829720978,0.77249426,1
1181746184,0.77210844,1
1042992599,0.77201253,1
267575389,0.7713453,1
354304853,0.7713347,1
566491177,0.77123636,1
1103788103,0.7709771,1
621857835,0.77074456,1
320065233,0.7706885,1
349423917,0.77049255,1
1110212315,0.7704884,1
1000060512,0.77016723,1
1452800106,0.7697525,1
1108679979,0.769642,1
467505743,0.7693373,1
607773439,0.76933205,1
1354829961,0.76923347,1
895510885,0.7691903,1
854527480,0.7686744,1
976192578,0.768646,1
819960711,0.76838624,1
1019205178,0.7681067,1
582371479,0.7676992,1
911891616,0.7673314,1
949211168,0.7672639,1
616135760,0.76681006,1
1472357985,0.7666721,1
1218882397,0.76623476,1
715253125,0.76617783,1
973198556,0.76580966,1
1451756090,0.76574534,1
279931864,0.7657267,1
345831524,0.7655747,1
932097447,0.76554185,1
1196533092,0.76540554,1
1117972491,0.7652713,1
629052023,0.76500237,1
628650707,0.7647842,1
1456042157,0.76462394,1
652738078,0.76458085,1
1159611218,0.76435345,1
829599475,0.7640997,1
675145717,0.7633916,1
315637466,0.7631234,1
1318898141,0.7629394,1
1066714316,0.7626658,1
643934688,0.76239043,1
503399561,0.7621871,1
1065182842,0.7621249,1
685630956,0.7620526,1
825039709,0.7620324,1
1218989818,0.7620181,1
703349239,0.76198924,1
602615158,0.761773,1
800794089,0.76174754,1
860117632,0.76156515,1
1319687802,0.76133007,1
1008634396,0.76132077,1
603245758,0.76121306,1
1254410782,0.760847,1
867803632,0.7604,1
918123743,0.7600482,1
931728949,0.75974065,1
1051557808,0.759433,1
841246442,0.7593823,1
614734544,0.7591857,1
849190530,0.7591058,1
1458237842,0.7588698,1
355984653,0.75862473,1
719384589,0.7584494,1
605231340,0.75823116,1
882883052,0.75816035,1
1038027871,0.75810283,1
833289878,0.75798714,1
1163909463,0.7579637,1
1384541541,0.7576831,1
695818714,0.7576047,1
531819318,0.7575611,1
1496861916,0.7574658,1
1345754265,0.7568047,1
664971734,0.756752,1
625535258,0.7565243,1
295575154,0.7561754,1
875576712,0.7561512,1
457965126,0.7561238,1
628386052,0.7561142,1
679020843,0.7558697,1
796195305,0.7555844,1
1336894717,0.75536954,1
556990962,0.75521225,1
631683815,0.7552063,1
584961922,0.75511587,1
941313092,0.75501513,1
487763709,0.7548255,1
643452637,0.7545529,1
254087460,0.75432914,1
855732821,0.7543025,1
1495259998,0.75422376,1
872428009,0.75416964,1
1231587531,0.7539915,1
1101639890,0.75397545,1
341180093,0.7535676,1
1314275301,0.7535497,1
985241289,0.75341403,1
761806256,0.7533134,1
491982688,0.75329196,1
870410267,0.75326455,1
990474395,0.7532416,1
746018355,0.753235,1
649178938,0.7530426,1
318896647,0.7527865,1
1179415067,0.7522377,1
725911849,0.75209135,1
697611554,0.7520638,1
348536681,0.7520368,1
491664360,0.7520217,1
572352910,0.7518485,1
1332728984,0.7518205,1
988656030,0.75179017,1
300333280,0.75171465,1
656988414,0.75170624,1
320606054,0.7514532,1
256410549,0.75112,1
646248366,0.7508055,1
728243111,0.75068164,1
873479182,0.7504069,1
1314774047,0.75021046,1
865381576,0.7502026,1
1315465245,0.7501927,1
652989889,0.7500595,1
493250232,0.7495971,1
1442713493,0.7494096,1
976485670,0.7493559,1
1435494301,0.74919724,1
1224705112,0.74909604,1
437038490,0.7487371,1
990418460,0.7485907,1
1187128420,0.748581,1
1317309717,0.7483987,1
1242692644,0.74828035,1
455384025,0.74822974,1
253649892,0.7479895,1
1009893922,0.7478374,1
733745749,0.74753046,1
1066780610,0.7473669,1
457532887,0.74734044,1
1390283752,0.7472781,1
1109312688,0.7470969,1
794074513,0.7467257,1
267228036,0.74669164,1
1436386344,0.74655855,1
1491222386,0.7464664,1
260754302,0.74640715,1
569496642,0.7463348,1
971891993,0.7460531,1
1451952333,0.7454086,1
1319397041,0.7453423,1
1201445096,0.74527127,1
1469185944,0.7451191,1
627631549,0.7448405,1
760151034,0.74471647,1
921204623,0.74465424,1
477938318,0.7443672,1
971108609,0.74355155,1
1033498661,0.74351436,1
1005086931,0.7430718,1
740845931,0.74300575,1
505032546,0.7427887,1
592064359,0.7424424,1
453284011,0.7423968,1
1314412911,0.74225205,1
892732799,0.74220145,1
518196025,0.7415387,1
835380337,0.74148667,1
1143370574,0.7412712,1
1049358911,0.7412468,1
525565457,0.7411572,1
1043751987,0.74101293,1
738534943,0.7410115,1
1059217556,0.7406766,1
1541303879,0.7405787,1
690135367,0.7405376,1
781747877,0.7405251,1
1359564757,0.7403229,1
909555033,0.7402989,1
493108677,0.7401587,1
1094550280,0.74011993,1
767157937,0.7400147,1
823748758,0.7399262,1
1113398942,0.7396227,1
703610974,0.73958576,1
335126566,0.7395059,1
1030565903,0.73949975,1
1301865522,0.7394731,1
1077307258,0.73929393,1
1130022662,0.73928523,1
634842578,0.73896915,1
1136617455,0.7387706,1
571925112,0.7386516,1
680317704,0.73863924,1
831962752,0.73832184,1
1470398799,0.73831594,1
1186990657,0.738247,1
257381577,0.73801756,1
856013803,0.73792046,1
1053950692,0.73785704,1
736896851,0.7376902,1
1439672434,0.73720956,1
325499826,0.7371673,1
714527427,0.73702973,1
886054137,0.73700744,1
332767157,0.73699933,1
289214017,0.73684996,1
448711342,0.7368033,1
1076851757,0.73673934,1
620508762,0.7365369,1
991804143,0.7364658,1
278145369,0.7364005,1
1056928088,0.7362394,1
345167748,0.73596215,1
472586423,0.73584807,1
774211006,0.73577434,1
1037884421,0.73540896,1
633697399,0.7351901,1
1175904143,0.7351625,1
851543961,0.7351564,1
1224486478,0.735052,1
748375210,0.7349695,1
696242276,0.7348895,1
1176700721,0.73484343,1
709322109,0.7348081,1
957113471,0.7348074,1
270013048,0.734414,1
970712613,0.7340623,1
1253149728,0.7339597,1
636964898,0.7339088,1
530681800,0.7338466,1
1081353478,0.73355377,1
1493825886,0.7335292,1
1456084821,0.73337436,1
1145687327,0.73328674,1
268237057,0.7331058,1
499679994,0.73288363,1
1136859863,0.7325438,1
1149916656,0.73230237,1
1352229749,0.73216295,1
598687375,0.73215806,1
330896648,0.73198766,1
963954976,0.73187435,1
885644726,0.7317378,1
589454522,0.73171765,1
1119912932,0.73161805,1
555769148,0.73124135,1
1046877862,0.7309724,1
502539755,0.7306891,1
264730505,0.7305138,1
461695495,0.7305005,1
272392952,0.7303771,1
1454504996,0.7299687,1
526633325,0.72984415,1
302346506,0.72975105,1
1112136282,0.72972614,1
458154443,0.7297146,1
495134960,0.72969973,1
1436813476,0.729108,1
1461500968,0.7289987,1
1217635928,0.72893584,1
708128877,0.72887695,1
687004829,0.72874457,1
804298087,0.7286786,1
549628251,0.72856194,1
1540203782,0.7285157,1
348908535,0.72813576,1
1449496877,0.7280974,1
1037880484,0.7280855,1
633999322,0.72784656,1
1337134428,0.7277327,1
328983918,0.7274341,1
938781206,0.72731376,1
1161384878,0.72731054,1
767281917,0.72726357,1
1057531557,0.7271731,1
260991024,0.7271631,1
1130122722,0.7269192,1
891444836,0.72689545,1
856589783,0.7268173,1
1324782334,0.7267543,1
928117666,0.7267007,1
1182371096,0.72645724,1
562308005,0.7262883,1
1163109452,0.7262473,1
1147326503,0.7261499,1
877715078,0.7261229,1
753746139,0.72600657,1
1028975292,0.72592986,1
1333333623,0.7258512,1
729212089,0.7258015,1
512269757,0.7256951,1
857943749,0.7256623,1
528100768,0.7255681,1
1250383239,0.7253838,1
1223838004,0.72533333,1
1236463506,0.72524726,1
1443694726,0.7251752,1
1059284576,0.7248732,1
1144169714,0.7248584,1
509475556,0.7246534,1
629859908,0.7246063,1
646446727,0.7245389,1
1133980999,0.7245386,1
1233928922,0.7244584,1
1035697198,0.7243724,1
951019901,0.7242633,1
934358546,0.72421443,1
714961049,0.7240888,1
1471975038,0.72389746,1
906065766,0.7238163,1
940668129,0.72376955,1
1453456018,0.7236264,1
807228223,0.7236233,1
686546407,0.7235594,1
910394498,0.72354126,1
794440834,0.72322595,1
832741542,0.72317165,1
898779699,0.72311246,1
991344773,0.7229481,1
278188904,0.7229269,1
1384446374,0.72270167,1
805973514,0.7225215,1
1180108391,0.7224689,1
698971498,0.7223994,1
1095238864,0.7222061,1
465337547,0.7221288,1
1453901160,0.7216501,1
853149158,0.72152156,1
517364443,0.7214803,1
285044560,0.7211651,1
935575407,0.72103786,1
1153649647,0.7208792,1
458340336,0.7208497,1
254723747,0.7208148,1
974193281,0.72036827,1
528598924,0.7198583,1
1190965766,0.71980816,1
456981562,0.7194977,1
869308479,0.7191545,1
1437893889,0.71913725,1
826201805,0.71908647,1
352276017,0.71888024,1
1246670965,0.7188294,1
963601064,0.7187061,1
717753645,0.7187055,1
1209823686,0.7184578,1
1054294835,0.718439,1
1072088891,0.71843237,1
1333919875,0.7182665,1
988880206,0.7180176,1
703524048,0.7178152,1
1159145871,0.7175647,1
592912500,0.71744436,1
909142487,0.7173842,1
1167150856,0.7172417,1
1056108751,0.71721375,1
267431649,0.71719337,1
1137753589,0.7171556,1
945537682,0.71690995,1
685436600,0.7168272,1
1324769140,0.7166665,1
667377308,0.71665525,1
1318618397,0.7164725,1
329902067,0.71621656,1
846639472,0.7160809,1
604732670,0.71590436,1
1165501244,0.71579975,1
1134705015,0.71577275,1
324602676,0.7155097,1
924261651,0.71525496,1
973583168,0.7152503,1
802963890,0.7151176,1
656628080,0.7151042,1
1463719403,0.71493524,1
972195513,0.7149285,1
786432493,0.7148302,1
1326891384,0.7145253,1
1084347569,0.7144412,1
1306635894,0.71420795,1
1143791805,0.71419793,1
946183311,0.71409774,1
983712446,0.71399605,1
1067342507,0.7139622,1
591820934,0.71380866,1
485436606,0.7137244,1
890958191,0.71361357,1
1433946278,0.7135184,1
1170965154,0.71348506,1
881899847,0.7132003,1
479321020,0.7130627,1
668036499,0.71305776,1
1207609034,0.71305376,1
1333770959,0.71305287,1
1231579069,0.71302736,1
1205081896,0.7129895,1
1248556564,0.7126111,1
274479397,0.71245736,1
698307133,0.7124419,1
1056078265,0.712134,1
869880009,0.7118825,1
958618317,0.71188176,1
449351352,0.71181095,1
1240390264,0.71171033,1
507653834,0.7116906,1
961932639,0.71161383,1
1336217081,0.7113232,1
304396409,0.71123505,1
618438654,0.7111496,1
1462060312,0.71114117,1
897056723,0.71113306,1
725636118,0.7110708,1
1092717482,0.7110549,1
892732440,0.710858,1
290772467,0.71077806,1
1527223130,0.7106617,1
350212476,0.71045077,1
1210803458,0.7103833,1
440775341,0.7102167,1
1218309116,0.7102151,1
969066212,0.7101002,1
889762116,0.71005523,1
1340396675,0.71002376,1
441521313,0.70993906,1
614285533,0.7097069,1
1341467028,0.7095592,1
1307020515,0.70939386,1
1177482944,0.70937496,1
1315091495,0.7091741,1
770208774,0.7090998,1
638359923,0.70898044,1
822785467,0.7089798,1
731338278,0.70885396,1
473756828,0.7087587,1
585673256,0.70875865,1
1069547603,0.70874506,1
923224919,0.70871943,1
335177104,0.70811564,1
1335528215,0.70794445,1
693714045,0.7079415,1
1206807136,0.70783603,1
1103439801,0.7074803,1
270548626,0.70741093,1
647057643,0.70736355,1
1247685229,0.7073429,1
767906897,0.7073328,1
779372857,0.7072529,1
282639276,0.7072283,1
257266060,0.70704025,1
467558322,0.70698863,1
1125770942,0.7069321,1
602806448,0.70692253,1
304946428,0.706894,1
1131089223,0.7067133,1
1236829015,0.70668304,1
356824118,0.7066459,1
1155652223,0.70629156,1
1472267626,0.70621765,1
518713593,0.7060433,1
1012668071,0.7060381,1
506862363,0.70583886,1
1337918469,0.705661,1
778712940,0.70538396,1
732815780,0.7052402,1
1101763862,0.70519894,1
555980634,0.70502394,1
1358707274,0.7049786,1
1177242789,0.70459425,1
780016369,0.7045015,1
1462884465,0.70444465,1
860656122,0.7043468,1
1448910838,0.7043039,1
1196881104,0.70422405,1
706450316,0.70414954,1
456175351,0.7041068,1
703407438,0.7039807,1
966043684,0.7039685,1
949029579,0.7038186,1
761316118,0.70381176,1
1071000750,0.70368993,1
782117835,0.7036372,1
1451895672,0.70362926,1
297387687,0.70362365,1
1199235918,0.7035817,1
1062692460,0.70356995,1
666848221,0.7033988,1
1027405970,0.7032125,1
701292692,0.7030981,1
1131524673,0.70300174,1
586649672,0.70288384,1
509410799,0.702872,1
340845575,0.70254964,1
621518363,0.7025076,1
551397897,0.7024589,1
585618995,0.7024174,1
1078116902,0.702397,1
637452124,0.70238197,1
1030962992,0.70207614,1
869649129,0.70205843,1
1526479490,0.7018963,1
671397849,0.7017369,1
1053988395,0.70164067,1
506852585,0.70146245,1
880195615,0.70139104,1
1224188569,0.7013687,1
324400668,0.70133096,1
826376468,0.7013074,1
1249315951,0.7012137,1
1409755055,0.7012006,1
1229459959,0.70118535,1
509057536,0.70116323,1
654773831,0.7011136,1
1337293848,0.70107394,1
1137207004,0.7010335,1
1277247816,0.70074457,1
1139465695,0.7005634,1
470057022,0.70044696,1
482510628,0.70038605,1
577808511,0.70036876,1
703653348,0.7003461,1
520124801,0.7003227,1
1535048131,0.70031905,1
596624346,0.700256,1
596386387,0.70010275,1
484136978,0.6999792,1
348824675,0.6999623,1
302562441,0.6999351,1
1161033801,0.6997948,1
756599051,0.6997531,1
767524471,0.6995956,1
668315953,0.69956493,1
958497190,0.6994206,1
1125932548,0.6993712,1
450224873,0.69931895,1
512812628,0.6992965,1
641439488,0.6992386,1
680908637,0.6992258,1
851009912,0.69904786,1
659587021,0.69901925,1
1445608403,0.6988141,1
300429908,0.6988126,1
846552102,0.6983862,1
779371696,0.69828784,1
316983115,0.69802797,1
577538169,0.6980052,1
934127154,0.6976566,1
691176549,0.69723475,1
913232089,0.6970156,1
1031506153,0.6969951,1
659393767,0.6969916,1
1232112896,0.69685876,1
839978898,0.6966722,1
614512263,0.6965261,1
469151341,0.69637746,1
1128888500,0.6963289,1
585653563,0.6960441,1
278404840,0.6960119,1
1084388696,0.696002,1
