numero_de_cliente,probabilidad,predict
648134922,0.7754074,1
1178430043,0.7752966,1
681912551,0.77529013,1
955341783,0.7752822,1
714997147,0.77522504,1
263130415,0.77506375,1
298852713,0.7749756,1
751249044,0.774761,1
1390179021,0.77467895,1
1141003223,0.77434736,1
569692962,0.7742826,1
1219997959,0.7742407,1
1535494367,0.77423877,1
889762116,0.7740219,1
354916631,0.7738283,1
1250383239,0.77379316,1
1327056491,0.7735609,1
1053920359,0.7734991,1
342896067,0.7732971,1
947158344,0.77317965,1
258392485,0.77315784,1
799208584,0.7725255,1
985236916,0.77228206,1
278873543,0.7722408,1
1332649487,0.7720643,1
1180108391,0.77190113,1
831049632,0.7718834,1
1384446374,0.77153563,1
1147326503,0.77153116,1
1161031547,0.7712244,1
1048616732,0.7709648,1
843005073,0.77094704,1
1090960816,0.7708664,1
304396409,0.7706656,1
750822280,0.770541,1
945121780,0.7703966,1
1043698536,0.7703149,1
922909068,0.7702285,1
597060957,0.7701803,1
1016479090,0.76987165,1
805973514,0.7698346,1
1175447694,0.76965064,1
1069582898,0.76964664,1
863428376,0.7695978,1
1312905067,0.76956475,1
1001574034,0.76947445,1
466058061,0.76937586,1
1237596866,0.7693618,1
913709691,0.76933616,1
486035634,0.76930463,1
1066820644,0.7692554,1
1076572380,0.76916206,1
1452408859,0.7691558,1
592912500,0.76897424,1
1321465399,0.7688063,1
743671345,0.76871234,1
1224859280,0.768676,1
951983781,0.768669,1
805670943,0.76859844,1
652277829,0.7685894,1
1441851791,0.7685253,1
1199166055,0.7681323,1
1113398942,0.76797485,1
274479397,0.76784855,1
874518178,0.76778203,1
1023893441,0.7677014,1
464085314,0.76747596,1
868992927,0.7673303,1
362176960,0.7670749,1
818257059,0.7669966,1
1224684326,0.76688766,1
790402206,0.7668035,1
609552932,0.7665767,1
598197306,0.7665438,1
974077252,0.76641065,1
1003103757,0.7664103,1
1041825619,0.76616997,1
506852585,0.76583177,1
985695850,0.76557964,1
605758173,0.7655728,1
349423917,0.76516074,1
1459342397,0.7651318,1
616548896,0.7651175,1
1247685229,0.7648941,1
787957100,0.7648809,1
326557267,0.76487505,1
1351081368,0.76457256,1
605231340,0.76445365,1
803210014,0.7643413,1
483974859,0.7640976,1
691685944,0.7640846,1
1013117663,0.76387537,1
1086807619,0.7638145,1
1210803458,0.76380676,1
713763223,0.76354754,1
952575294,0.76327854,1
1315116440,0.7632749,1
899018317,0.7632531,1
584956380,0.76307935,1
1076188638,0.76299685,1
831466414,0.7629772,1
1463730420,0.76281893,1
892741629,0.76248485,1
1487547738,0.76228756,1
829431669,0.7618745,1
1082561441,0.76183826,1
891444836,0.7618241,1
532725503,0.7618006,1
875576712,0.76178354,1
452229345,0.76167643,1
747944432,0.7616302,1
1156129535,0.7615077,1
1222289332,0.7614567,1
506637017,0.76139337,1
1037884421,0.7613649,1
1218783729,0.76125413,1
767524471,0.76115483,1
1123252113,0.76095,1
1047621938,0.76075923,1
865720475,0.7607248,1
619063053,0.76027125,1
1011742040,0.7601618,1
250700362,0.7601281,1
497416990,0.7601033,1
643491219,0.76007247,1
921131326,0.7600651,1
563871562,0.7600092,1
927754787,0.7599725,1
835454649,0.75994855,1
267431649,0.7599156,1
872428009,0.75975233,1
849190530,0.7589947,1
253649892,0.758977,1
528100768,0.7589601,1
1205081896,0.75890005,1
1436813476,0.7588825,1
1231987823,0.75874865,1
810708814,0.75870824,1
841510218,0.75867313,1
817709082,0.7586504,1
585170206,0.75863844,1
1004725290,0.7586351,1
979064738,0.75858915,1
1191090472,0.7585524,1
1173589585,0.7585266,1
1214379805,0.7582467,1
974828108,0.7581967,1
274302181,0.7581316,1
1435674797,0.7580562,1
1112931912,0.7578695,1
324400668,0.75783443,1
1316327536,0.75780654,1
1234673586,0.7578005,1
880534361,0.7577451,1
338849343,0.75741535,1
1301899356,0.75688845,1
640580844,0.75676733,1
1236116084,0.7564634,1
1321610378,0.75635135,1
1113364228,0.7563377,1
1388449853,0.75620663,1
579090786,0.7561403,1
1233516162,0.7559685,1
1007289482,0.75594676,1
763139292,0.755924,1
962951062,0.7558167,1
661326984,0.7557785,1
467557229,0.7557625,1
564609293,0.7555701,1
1391250177,0.7555649,1
1063726562,0.7553946,1
353872102,0.75536525,1
1016397852,0.7553635,1
639941781,0.75535434,1
1470757084,0.7552518,1
1489873381,0.75516665,1
270762085,0.7551542,1
1161739517,0.7549711,1
271251429,0.7548349,1
1341549803,0.7547046,1
1024265364,0.7545103,1
1470045391,0.75429726,1
1070800784,0.75429326,1
589774310,0.75429136,1
511451659,0.7540096,1
1487984939,0.75395983,1
1345085014,0.7539406,1
863078691,0.75389665,1
847552951,0.7536209,1
1215211173,0.7535721,1
1142365422,0.75353694,1
1109544670,0.7534697,1
535130207,0.75337774,1
950915468,0.75327307,1
607658571,0.7532154,1
1025157996,0.75286937,1
1150135367,0.7527381,1
587213764,0.7526159,1
685064669,0.7525752,1
782322105,0.75241005,1
1110212315,0.75227815,1
305952964,0.7521866,1
1492602971,0.7521483,1
1172409547,0.7520962,1
822973034,0.7520677,1
330205228,0.75161594,1
477412227,0.7513761,1
317400178,0.75130117,1
718279598,0.75127035,1
649601988,0.7511278,1
648465572,0.75102615,1
1133980999,0.7510089,1
949029579,0.7509731,1
1307809288,0.75076133,1
948980202,0.75067747,1
655714081,0.75067055,1
1035874039,0.7506021,1
1056108751,0.7505943,1
940117598,0.7504887,1
1353695440,0.75045764,1
525565457,0.7501972,1
881899847,0.75018966,1
890927636,0.7501324,1
705609835,0.7500876,1
903550149,0.7500724,1
884035080,0.75001186,1
1064098715,0.7499025,1
808937929,0.7496906,1
999418973,0.74967057,1
1063279891,0.74950016,1
879985589,0.7494676,1
348640601,0.7494058,1
944771727,0.7489064,1
