numero_de_cliente,probabilidad,predict
650904759,0.86843014,1
614615235,0.8683113,1
750344678,0.86817855,1
1077262339,0.8680173,1
771920658,0.86796856,1
1326891384,0.86790067,1
294967894,0.867463,1
1139770606,0.86711425,1
318751233,0.8663968,1
930975240,0.86610234,1
735237111,0.8660261,1
1052769493,0.8652347,1
796934351,0.86425126,1
939134102,0.86409837,1
524867394,0.863435,1
1332032090,0.86336124,1
994305474,0.86315745,1
550719603,0.86310416,1
349336325,0.86245555,1
592537298,0.86206853,1
713051240,0.8611968,1
1112472330,0.8608645,1
1141826197,0.86049974,1
720715874,0.8604126,1
1095641786,0.8597171,1
1336894717,0.85958767,1
770604839,0.85953027,1
865364445,0.85929155,1
850519919,0.85912144,1
1168793901,0.8587127,1
875428889,0.8582913,1
1081034126,0.85665065,1
809215633,0.8562614,1
333707698,0.8560114,1
345173213,0.8556558,1
554017367,0.8553995,1
355560433,0.8551737,1
1044843484,0.85476285,1
779846086,0.8542652,1
749788536,0.85380733,1
1214400590,0.85375774,1
865381576,0.85350734,1
885898006,0.853397,1
1337134428,0.8531028,1
747296112,0.8529145,1
1043751987,0.85263985,1
308198538,0.8523976,1
889981843,0.85204554,1
759217496,0.85197574,1
264258377,0.85193986,1
285535356,0.85167044,1
899339334,0.8516695,1
1098369838,0.8513667,1
894415665,0.8512889,1
1095364151,0.8512727,1
1093623821,0.85122406,1
934566173,0.85074854,1
1024450309,0.8500495,1
767157937,0.8498564,1
1199448353,0.8496504,1
264192451,0.849645,1
577144939,0.84964037,1
589454522,0.8495016,1
1144169714,0.84947747,1
1367858820,0.84881383,1
478427371,0.8487253,1
469068420,0.8486498,1
483537514,0.84850675,1
715968097,0.8484136,1
697865338,0.8482684,1
1198655344,0.8479783,1
1050418035,0.847885,1
964454380,0.8478568,1
1319687802,0.8478195,1
1502389566,0.8478055,1
597221838,0.84741527,1
1235133605,0.84728557,1
1128888500,0.84694976,1
576147302,0.84643745,1
1315620216,0.8463335,1
1069408602,0.84627974,1
625762210,0.84601843,1
746018355,0.84576875,1
281788949,0.8455477,1
650835331,0.8448106,1
679375635,0.84463775,1
618086048,0.8444956,1
1462884465,0.8444201,1
1246638651,0.8443996,1
840658576,0.8437716,1
856072002,0.84373987,1
1243960120,0.843324,1
296733526,0.8431729,1
1129172992,0.8427888,1
686530506,0.8427442,1
580664335,0.8423708,1
598687375,0.84205306,1
1306743392,0.84196997,1
1133114549,0.8415524,1
889236316,0.8415313,1
1109000125,0.8411814,1
983783701,0.84029996,1
976745944,0.8402017,1
255430410,0.84004545,1
457966219,0.8399395,1
961480196,0.83972234,1
1070520236,0.83945525,1
1092620488,0.83889407,1
510040451,0.83884174,1
311680734,0.83880913,1
1101717337,0.8386386,1
1209176750,0.83856106,1
1028072454,0.8384854,1
1009487277,0.8383495,1
341405363,0.83795106,1
1049967128,0.8377589,1
1227525709,0.8374999,1
1227062693,0.8364523,1
491664360,0.8361021,1
1074243671,0.8357865,1
943855260,0.8357744,1
1437792745,0.8354489,1
330532010,0.83542424,1
1034290140,0.835369,1
1352229749,0.8345202,1
632353937,0.83428115,1
983005783,0.8340079,1
823297125,0.8339839,1
782979247,0.83389455,1
293245719,0.8333994,1
1170738723,0.83290637,1
491667281,0.83260155,1
701724786,0.8325659,1
1331153463,0.83231974,1
851521280,0.8315344,1
703546874,0.8314501,1
631590322,0.83138,1
268237057,0.8312143,1
556990962,0.8309051,1
1058531312,0.8308897,1
504583612,0.8305529,1
338529923,0.8299241,1
1330071299,0.8296071,1
316983115,0.8293049,1
663202523,0.8290016,1
287832706,0.8287546,1
257555651,0.8286685,1
431718748,0.828657,1
504139187,0.8283967,1
752506161,0.8279376,1
738415924,0.82787913,1
667292347,0.82780945,1
1207471134,0.82773435,1
1350587874,0.82772505,1
788587051,0.8271697,1
257381577,0.8270936,1
1333333623,0.8263157,1
495599069,0.8262005,1
1485681098,0.82595176,1
1253836118,0.8259305,1
587789163,0.825918,1
1219076232,0.8254668,1
727109026,0.8254217,1
451705509,0.8252593,1
633697399,0.8251476,1
474295395,0.82491237,1
951573711,0.82482064,1
1068600863,0.8248147,1
999724174,0.82478917,1
1163686892,0.82469606,1
338849343,0.82442045,1
317182492,0.824234,1
1189593431,0.82418615,1
1015004577,0.82407075,1
1232592317,0.8239665,1
1219717993,0.8237894,1
498962460,0.8237379,1
1215010037,0.82367814,1
767751423,0.8236095,1
754066294,0.82337046,1
566422987,0.8228386,1
1224082967,0.8227118,1
856016502,0.82268906,1
310450380,0.82229674,1
1208463673,0.8212999,1
810725082,0.8212724,1
595687674,0.82082975,1
1176700721,0.82080984,1
625716189,0.82032233,1
661716489,0.82022715,1
1240390264,0.81895494,1
1470697869,0.8189351,1
1047207496,0.8188707,1
645208867,0.8185816,1
249465047,0.81847656,1
490961054,0.8181518,1
765803467,0.81804544,1
800143506,0.8177937,1
1437893889,0.81756717,1
1049679792,0.8173981,1
816668413,0.81718934,1
267846022,0.8171743,1
513476046,0.8168082,1
1070087118,0.8167237,1
1009382853,0.81622916,1
701690148,0.8161777,1
530149356,0.8161513,1
591820934,0.8157817,1
925584618,0.8157798,1
1197150353,0.8145849,1
1453460903,0.8141449,1
980219319,0.81390494,1
1134531821,0.8137878,1
1384295050,0.81377375,1
279850258,0.8135885,1
608358163,0.8135387,1
1469185944,0.8133418,1
1232934640,0.81270206,1
672560961,0.8126256,1
1019193581,0.81261265,1
458336545,0.8123976,1
586766069,0.81220114,1
273950532,0.81212837,1
1190161896,0.81192887,1
1006445423,0.8114368,1
665600437,0.81131744,1
1444463310,0.8111657,1
355984653,0.8107607,1
985241289,0.81072605,1
768052099,0.81068146,1
787957100,0.8104216,1
818453525,0.8104199,1
566624781,0.81037873,1
457646218,0.8103728,1
592546845,0.81024253,1
687052369,0.81020117,1
810708814,0.81016064,1
1211026763,0.8093174,1
875839830,0.80917615,1
250371967,0.8091653,1
340547453,0.8082886,1
1089552153,0.80777776,1
1233928922,0.8076831,1
565274026,0.80766916,1
860335831,0.8073667,1
493778081,0.8069423,1
456161423,0.80683863,1
1060827347,0.8066451,1
986805939,0.8065054,1
861519361,0.8058013,1
1342775050,0.8051713,1
1009175226,0.80502546,1
620508762,0.80459565,1
549628251,0.8044794,1
852048250,0.8041402,1
913237486,0.8040121,1
1277247816,0.803987,1
458010856,0.8038696,1
462784371,0.8038224,1
1462042080,0.8035348,1
551646651,0.80322313,1
461302053,0.8029474,1
830944397,0.8026086,1
512269757,0.8025705,1
805659346,0.80232346,1
928847010,0.80168694,1
602806448,0.8016594,1
740704454,0.8015426,1
808937929,0.80119115,1
330572411,0.80113477,1
1318898141,0.80111253,1
1054893129,0.8002995,1
437038490,0.8001173,1
829431669,0.7999837,1
828614160,0.7997467,1
685630956,0.7991196,1
1028414410,0.79899675,1
712351426,0.7985903,1
1053950692,0.79857117,1
625130517,0.79829025,1
789276429,0.7980834,1
1115831127,0.79747295,1
452229345,0.7973755,1
449351352,0.79713476,1
1045410061,0.79642755,1
966182242,0.7962564,1
1172466362,0.7962426,1
1341549803,0.7957844,1
459485147,0.79574513,1
874518178,0.79569256,1
276120401,0.7952783,1
1236726991,0.7952119,1
1345838714,0.7950388,1
298415666,0.7946689,1
281090014,0.794448,1
967594039,0.7941157,1
1330362572,0.7940822,1
805005484,0.7940291,1
1153365522,0.79360753,1
869880009,0.7935101,1
459949982,0.7933724,1
1086807619,0.79324716,1
1326528214,0.79308283,1
669313377,0.79297715,1
597162034,0.79264796,1
283272360,0.7926063,1
587486728,0.79252875,1
601334343,0.7924143,1
555980634,0.7921506,1
892732440,0.7917084,1
260991024,0.791452,1
597643863,0.791418,1
1066714316,0.79120743,1
988549189,0.7909463,1
681999477,0.7908549,1
256410549,0.79080015,1
614285533,0.79079103,1
335126566,0.79074615,1
604732670,0.7906486,1
604738870,0.79061365,1
634842578,0.7904842,1
1486993569,0.7902497,1
452666178,0.790073,1
612018883,0.7899928,1
291325330,0.7899077,1
868992927,0.78963053,1
799055655,0.78933966,1
1069582898,0.78900564,1
1123873669,0.7890049,1
1312905067,0.7889674,1
324040923,0.7888581,1
954626581,0.78878725,1
1327537739,0.78844076,1
1462254959,0.7878269,1
1459709144,0.78753257,1
1030962992,0.7874225,1
362176960,0.78708696,1
963954976,0.787045,1
553804052,0.7869,1
1291643042,0.78684527,1
1036842146,0.78663427,1
825106148,0.78656137,1
1358802227,0.7864619,1
678291644,0.786333,1
1078116902,0.78626776,1
649178938,0.7860197,1
804186438,0.78600734,1
269638717,0.7860073,1
1315465245,0.7859068,1
1048616732,0.78573054,1
1072088891,0.7857136,1
846933658,0.78505486,1
1391064796,0.78504634,1
661452492,0.7850381,1
1307734907,0.78498113,1
1045599524,0.78493375,1
280125340,0.7846094,1
655175591,0.784206,1
710224947,0.7840456,1
1159611218,0.78401744,1
477938318,0.7839805,1
969189970,0.7835593,1
1224705112,0.78309417,1
714961049,0.78293544,1
781747877,0.7825776,1
689201530,0.78255653,1
758167783,0.78240347,1
626519121,0.78234804,1
348536681,0.7822292,1
1170965154,0.7814126,1
891291104,0.7812043,1
759981913,0.78115785,1
462655729,0.78041315,1
1241384767,0.7803918,1
781911088,0.77990204,1
303287772,0.77989495,1
584174379,0.7798918,1
603245758,0.7798736,1
910394498,0.7796719,1
1152220856,0.77930623,1
1097228161,0.779302,1
747688163,0.77928436,1
602615158,0.77925754,1
739086926,0.77864254,1
457066234,0.7785873,1
441307350,0.77850354,1
503399561,0.77844244,1
1161031547,0.77842826,1
978490723,0.77810836,1
596868651,0.7780576,1
287220484,0.7779175,1
497416990,0.7779168,1
971891993,0.77777964,1
803420561,0.7777483,1
502776912,0.77769893,1
1472110760,0.7774413,1
1072785418,0.77738583,1
1056256643,0.77721107,1
634031260,0.7769102,1
1159145871,0.77690095,1
1459342397,0.7765543,1
891540883,0.7765157,1
509410799,0.7764033,1
869308479,0.7763704,1
1337312225,0.77612257,1
619063053,0.7760716,1
1306282127,0.7759357,1
1539630715,0.775898,1
1385749802,0.7758275,1
913709691,0.77564806,1
1246252723,0.77545416,1
949173610,0.77487576,1
832508322,0.77483267,1
345650089,0.77482444,1
662212836,0.77429616,1
1110212315,0.77429205,1
475949456,0.7742497,1
714722722,0.7741819,1
523708441,0.7740823,1
1001840875,0.7740026,1
256207517,0.7739944,1
616548896,0.7739769,1
718279598,0.7739636,1
875809052,0.7738756,1
1182371096,0.7734774,1
250700362,0.77326965,1
892732799,0.77292955,1
1063726562,0.77287877,1
1196881104,0.772542,1
1123252113,0.7724582,1
267087361,0.7723645,1
491982688,0.7723614,1
853474633,0.77220696,1
1100822228,0.7720479,1
1307187518,0.7720144,1
1535494367,0.7720053,1
829599475,0.7719483,1
506282515,0.7719024,1
1080047420,0.77157366,1
1451756090,0.77150047,1
974828108,0.7714819,1
1161291599,0.7711982,1
1051836903,0.7709981,1
803210014,0.77094704,1
903550149,0.77088654,1
982627584,0.77085793,1
677541223,0.77085197,1
1211276542,0.77078694,1
980758321,0.77072024,1
734007560,0.7706605,1
941964256,0.77045476,1
853580082,0.77019984,1
800809255,0.7701893,1
300333280,0.7701704,1
1084388696,0.7701417,1
520625887,0.7698572,1
457965126,0.7698447,1
851879428,0.7696612,1
935890891,0.7696051,1
737882097,0.7695983,1
817609833,0.7693931,1
1231785747,0.7686006,1
470331951,0.76810193,1
752226126,0.76782316,1
990758222,0.76762474,1
714997147,0.7676195,1
898779699,0.767399,1
1153339270,0.76739466,1
1232256491,0.76723135,1
1062616687,0.76708436,1
506852585,0.76700294,1
1382389468,0.76684994,1
891432146,0.7668474,1
589442054,0.7668096,1
860117632,0.7667402,1
456981562,0.76672894,1
605231340,0.7666347,1
1167667612,0.76661813,1
1218882397,0.7661203,1
572385139,0.766006,1
990090867,0.76589936,1
571712968,0.765722,1
1095585919,0.7656709,1
843005073,0.76544523,1
718275730,0.7651734,1
800794089,0.76503116,1
873479182,0.7648831,1
770610671,0.76460373,1
703610974,0.76432824,1
1452800106,0.76418483,1
1177242789,0.7641554,1
1097297811,0.7641221,1
1327932710,0.76405174,1
1489729137,0.7640387,1
1164497253,0.76402766,1
562206049,0.7638941,1
629859908,0.7637714,1
1092671538,0.76358604,1
1301499936,0.7635144,1
886610792,0.763371,1
607794806,0.76286554,1
597573786,0.76265246,1
916069100,0.76259947,1
1292054930,0.7623587,1
799758595,0.7622858,1
981620168,0.7622677,1
1066820644,0.76196325,1
457671889,0.761837,1
844908255,0.76162225,1
774211006,0.761617,1
449613744,0.7613977,1
1122619694,0.76121646,1
1049959537,0.76120514,1
552250709,0.7610099,1
1458237842,0.76099765,1
516347472,0.76099503,1
796692821,0.7609726,1
1178430043,0.76090944,1
1332649487,0.76089954,1
837848696,0.7608826,1
1384446374,0.76073605,1
315637466,0.76046884,1
1044855158,0.7603158,1
732815780,0.7601429,1
786774441,0.7600309,1
947784930,0.7599868,1
1077307258,0.7598459,1
893531862,0.75979775,1
1548033591,0.75967866,1
934030159,0.7596533,1
1141265102,0.7594458,1
880972654,0.7594305,1
548156146,0.7591118,1
1076572380,0.7585598,1
264318540,0.7585287,1
1117324094,0.7585207,1
1335300460,0.7584449,1
1054242256,0.7580935,1
450658931,0.75802195,1
1389064552,0.757506,1
595961151,0.7574641,1
484234553,0.7573363,1
1062446840,0.75732744,1
708598238,0.7572833,1
884559505,0.7568919,1
687004829,0.7568863,1
731338278,0.7567307,1
290905124,0.75652033,1
1026887241,0.7564751,1
307306785,0.75644106,1
1177959008,0.75627565,1
506637017,0.7561869,1
675940553,0.7561108,1
822973034,0.75591993,1
348737160,0.7552959,1
357715358,0.7547063,1
1316033641,0.7545821,1
1306819165,0.75440705,1
1259738398,0.7543752,1
1527223130,0.75432014,1
675166648,0.7542655,1
1317034489,0.75418824,1
563871562,0.75403464,1
1332728984,0.75380766,1
985217813,0.753802,1
1205141623,0.7537517,1
353023962,0.75366634,1
1009893922,0.7534667,1
486942554,0.75334376,1
1028090541,0.75332236,1
1318294749,0.7530373,1
1016479090,0.7529943,1
1224859280,0.75259584,1
1455440652,0.7523905,1
290131509,0.75238794,1
1208134262,0.75216126,1
505032546,0.75200355,1
733426841,0.75116074,1
767906897,0.75106037,1
767719117,0.7509371,1
854527480,0.75063956,1
703407438,0.7506038,1
1180492713,0.7504798,1
1214674793,0.75043195,1
1210803458,0.75037956,1
1316221430,0.7502686,1
730085687,0.75008154,1
1107139752,0.74985003,1
283358270,0.7497462,1
959705588,0.7496567,1
995492428,0.7495861,1
876172743,0.7493547,1
1155652223,0.7493204,1
514647544,0.7492839,1
877336444,0.74912393,1
997928704,0.7488263,1
1222289332,0.7487868,1
336522385,0.7487721,1
680317704,0.74866974,1
1353639795,0.7485503,1
1066780610,0.74811655,1
680730105,0.7479743,1
1489257299,0.7476434,1
458154443,0.7473309,1
1109312688,0.7473122,1
1470757084,0.74723566,1
274479397,0.747187,1
786557412,0.7471496,1
492054011,0.7469687,1
437788108,0.74693716,1
599460264,0.7466276,1
620383766,0.7465793,1
290772467,0.74656165,1
818151022,0.746441,1
719289268,0.7461712,1
962951062,0.7461609,1
348640601,0.7459606,1
596386387,0.74593174,1
805646801,0.74546516,1
1390179021,0.7454361,1
970712613,0.7452559,1
1214379805,0.7451066,1
922909068,0.74509186,1
892741629,0.74508494,1
1301899356,0.74487275,1
1302944688,0.7448434,1
927471097,0.744558,1
261316063,0.7443313,1
466058061,0.7442699,1
258392485,0.7441275,1
748375210,0.7439808,1
831902513,0.74396634,1
681912551,0.7438665,1
1063259250,0.7438208,1
838010524,0.74377936,1
1460471965,0.7434464,1
1145045788,0.7431088,1
906065766,0.74307024,1
914086797,0.74283457,1
272175992,0.74270076,1
984057323,0.7426983,1
560770554,0.7426276,1
606258883,0.7425319,1
578588829,0.74244905,1
278873543,0.74213517,1
1487984939,0.74202836,1
1108679979,0.7420182,1
1180108391,0.7419889,1
703349239,0.7419024,1
488775650,0.74186635,1
1096071761,0.74168634,1
960836539,0.74164367,1
499946835,0.74149144,1
632363783,0.74142087,1
1214320513,0.74109834,1
719384589,0.7409578,1
909142487,0.74087524,1
342896067,0.7405077,1
815769665,0.7404925,1
1355386837,0.7402045,1
712036532,0.74019754,1
1456084821,0.7397053,1
722182650,0.739679,1
597060957,0.7395647,1
817709082,0.7393093,1
1335080511,0.7392424,1
267431649,0.7390101,1
335047437,0.7389935,1
1109544670,0.738742,1
1453344583,0.73814523,1
1441851791,0.7381077,1
1023893441,0.73788077,1
839978898,0.7378432,1
1128911916,0.73717016,1
839304251,0.7371226,1
770480645,0.73709124,1
1353475636,0.73702383,1
321438661,0.7368756,1
352851271,0.73687184,1
1449411770,0.7364634,1
264730505,0.73595834,1
1153649647,0.7358536,1
1198753500,0.73568094,1
805973514,0.7354837,1
882749448,0.73547995,1
569692962,0.7353512,1
878663126,0.7352201,1
609346979,0.7351781,1
918123743,0.7350891,1
1236116084,0.7347392,1
306652778,0.73472905,1
1327160633,0.7347049,1
273185525,0.73439634,1
882898808,0.73435336,1
745940686,0.7342804,1
495134960,0.7339812,1
1369669167,0.73390234,1
1276596073,0.73388225,1
1250383239,0.73381054,1
535215528,0.7337357,1
1016397852,0.73345035,1
728243111,0.73333365,1
891444836,0.733184,1
1351672446,0.732899,1
295408006,0.7327088,1
513974425,0.7324256,1
923224919,0.7324193,1
295102659,0.73225963,1
437087056,0.7322062,1
640580844,0.7319709,1
1006497780,0.7314822,1
1092099205,0.73131686,1
709322109,0.73121965,1
1463730420,0.7311939,1
275039040,0.7311101,1
951983781,0.7310929,1
1024265364,0.7307398,1
1217777475,0.73039436,1
486035634,0.7303461,1
924194999,0.7301796,1
512141695,0.7301725,1
761435350,0.730157,1
1340443062,0.7300203,1
286028636,0.7299885,1
826416212,0.7297222,1
251404617,0.7296511,1
304396409,0.7295595,1
1136923459,0.7295543,1
1047621938,0.7293992,1
826376468,0.7292008,1
818257059,0.72887605,1
278145369,0.7287921,1
1013248133,0.72865736,1
810702981,0.7285598,1
947158344,0.7285064,1
628746745,0.7281079,1
1224486478,0.7280499,1
800681492,0.72796595,1
921204623,0.7279557,1
661778257,0.7274787,1
1059284576,0.72743714,1
853149158,0.72685546,1
1010425272,0.72677386,1
973583168,0.7266963,1
1114610918,0.7265906,1
1001574034,0.72653264,1
1247685229,0.7259114,1
464085314,0.7255112,1
1230463796,0.7254593,1
1328479518,0.7252644,1
487763709,0.7251962,1
886267597,0.72519076,1
891690089,0.72501516,1
1158459114,0.72491723,1
799208584,0.7248374,1
1315116440,0.72479975,1
268346083,0.7245488,1
1031506153,0.724535,1
1111625350,0.72452766,1
727279018,0.7244692,1
341795594,0.7243556,1
349423917,0.7242406,1
890927636,0.72412926,1
1321465399,0.7239275,1
872868344,0.723909,1
812017494,0.723703,1
1133084942,0.7232705,1
1334815787,0.72320884,1
354564905,0.7231981,1
696318775,0.72319573,1
1067806394,0.72309846,1
253649892,0.72289264,1
869963442,0.7227341,1
1067342507,0.7225508,1
872428009,0.72249824,1
606774623,0.72242075,1
669008398,0.72189474,1
796976870,0.7213879,1
854272671,0.7213572,1
911891616,0.7213168,1
790035091,0.7211064,1
344125618,0.7210189,1
1440614290,0.721006,1
1316327536,0.72097856,1
512284121,0.7208375,1
955341783,0.72079057,1
1353695440,0.7207291,1
1219997959,0.7207116,1
1203362207,0.72025406,1
851921870,0.7202295,1
1037099944,0.7202159,1
1018675288,0.72020656,1
1223347431,0.7201694,1
342839406,0.72007495,1
976485670,0.72001755,1
614189119,0.7200009,1
962959594,0.7199999,1
666848221,0.71993303,1
685064669,0.71979296,1
777611084,0.71979266,1
638523135,0.71978664,1
985236916,0.7196941,1
926466816,0.71948516,1
1454504996,0.7193404,1
938395646,0.71911275,1
971786613,0.7190923,1
918914710,0.7190714,1
574725513,0.7188388,1
1336639115,0.7188333,1
698971498,0.7188298,1
274326690,0.7186688,1
660477459,0.7186475,1
1224188569,0.71858823,1
1472560061,0.71855557,1
249654219,0.71853733,1
777812144,0.71852195,1
547065955,0.71815723,1
849190530,0.71797526,1
767281917,0.7178899,1
706779360,0.71788883,1
822785467,0.71788365,1
910018194,0.71735364,1
1325545009,0.71719015,1
1056570597,0.71714264,1
1470045391,0.71710116,1
904630929,0.71681094,1
1206807136,0.71677047,1
884035080,0.71674013,1
1321610378,0.7167378,1
1388449853,0.71673006,1
545675165,0.71668726,1
494407221,0.71661043,1
1056108751,0.7165622,1
790402206,0.7165602,1
938974247,0.7163709,1
302148947,0.7162744,1
1053920359,0.71622574,1
1237596866,0.7162168,1
794297528,0.71615255,1
1113845766,0.7159608,1
656628080,0.7159608,1
1114805923,0.7156855,1
1188477348,0.71554077,1
1303026516,0.7151412,1
262838775,0.71506655,1
877954131,0.71484923,1
776771842,0.71479523,1
1345085014,0.71473676,1
459362269,0.714697,1
326557267,0.71468264,1
916205326,0.71448725,1
800036964,0.71428967,1
655714081,0.7142254,1
1451148752,0.7139946,1
485436606,0.71398616,1
1533262729,0.7139777,1
1166724663,0.7137896,1
1007289482,0.71368647,1
994527678,0.7136719,1
1390838357,0.7136668,1
916478580,0.7136502,1
1250008976,0.7135116,1
1469960216,0.7132556,1
807695321,0.71320045,1
1091772347,0.7131945,1
1023770921,0.7131284,1
1416876963,0.7130086,1
528100768,0.7127182,1
921131326,0.712609,1
584494243,0.7125989,1
751249044,0.71220285,1
1121121330,0.7117542,1
899018317,0.7115369,1
853248851,0.7114874,1
945121780,0.7114097,1
705609835,0.7112238,1
477517240,0.7110546,1
1317923254,0.71092147,1
535130207,0.7108103,1
717275462,0.71075636,1
592912500,0.71074796,1
958618317,0.7107311,1
300564460,0.71069354,1
440775341,0.71067446,1
528598924,0.7106002,1
835380337,0.7104763,1
812986404,0.71041167,1
625320415,0.7101831,1
391364704,0.71000004,1
1307809288,0.7099007,1
944363118,0.7098062,1
1101639890,0.70966357,1
845375062,0.70949364,1
598197306,0.70944303,1
1191090472,0.70926213,1
981341952,0.7092535,1
786432493,0.7090033,1
1435674797,0.7089978,1
1433946278,0.7089679,1
585618995,0.70882356,1
981556727,0.70880544,1
1453901160,0.7086909,1
594994060,0.70855844,1
889762116,0.7083259,1
909060369,0.70828146,1
287073029,0.7082777,1
472586423,0.7078294,1
1351081368,0.70777005,1
260754302,0.70772666,1
703524048,0.70770526,1
1004725290,0.7076726,1
262589876,0.70764625,1
1014574234,0.70763963,1
706450316,0.7076373,1
592455035,0.70762753,1
268683010,0.70759255,1
270762085,0.7075133,1
998341472,0.70750386,1
863428376,0.7075003,1
686546407,0.7074247,1
1028975292,0.7073802,1
840636919,0.7073711,1
1013858314,0.7073337,1
1451605560,0.7072547,1
1076985362,0.70725304,1
960472490,0.707124,1
1076403182,0.707102,1
824427709,0.70696235,1
1347969497,0.7068269,1
1160008811,0.7068211,1
1330151812,0.7065538,1
1472357985,0.7064784,1
1227786786,0.7064568,1
1156129535,0.7064357,1
729212089,0.70632786,1
948980202,0.70620215,1
1452408859,0.7060849,1
963982620,0.7060753,1
954872346,0.7060088,1
1391250177,0.70600545,1
481657961,0.70600146,1
1043698536,0.70596874,1
1252818344,0.7058965,1
1487547738,0.70537895,1
344328061,0.7052896,1
1535454255,0.7052761,1
881509547,0.70524013,1
324400668,0.7052213,1
829720978,0.70517474,1
1009196883,0.7050841,1
950915468,0.7048152,1
952077854,0.7046301,1
1069970943,0.7046076,1
464482916,0.7044204,1
338503015,0.7044055,1
622608990,0.7043646,1
