numero_de_cliente,probabilidad,predict
777812144,0.91499454,1
620749642,0.91498214,1
876301163,0.9147119,1
1172426909,0.9146784,1
957234453,0.91435885,1
1356661094,0.9140842,1
1005910136,0.91405076,1
1016397852,0.9139623,1
1209226271,0.9138744,1
1141566359,0.91376317,1
1349644780,0.9135307,1
918154811,0.91322756,1
1463621103,0.9129953,1
1208104654,0.91290665,1
1010301071,0.9128045,1
1163326848,0.912743,1
614189119,0.91268486,1
1435628486,0.9126788,1
951705710,0.9126525,1
494585231,0.912499,1
972195513,0.9123994,1
823203410,0.91234344,1
324806143,0.9123036,1
909027483,0.91207993,1
1353715056,0.91201454,1
317346873,0.91195786,1
789409880,0.91190445,1
281788949,0.91172093,1
1461551284,0.91145545,1
1177242789,0.9114524,1
1109544670,0.9109567,1
553981559,0.91081095,1
435510885,0.9105974,1
1149939918,0.9105662,1
345831524,0.91036236,1
1002539955,0.910029,1
846803119,0.90984464,1
1253900730,0.90980613,1
892741629,0.90974635,1
760113553,0.909686,1
1012555398,0.90956444,1
1070520236,0.90952855,1
1151275140,0.90925205,1
1015232545,0.9090821,1
688755508,0.9090668,1
283451319,0.9088359,1
976894792,0.90865153,1
1054188797,0.90818435,1
342916998,0.9078945,1
546744638,0.90744257,1
1038027871,0.9074012,1
605476157,0.9072417,1
1232723444,0.90672123,1
1069655827,0.9066344,1
997029956,0.90662986,1
1009946501,0.9066252,1
756482151,0.9065162,1
1134705015,0.9063873,1
1021569327,0.90634537,1
1019613711,0.9061609,1
506775506,0.90611714,1
1195505335,0.9058888,1
847823805,0.9058591,1
1300750608,0.90585065,1
619867513,0.9055594,1
1047621938,0.9054236,1
1243435183,0.90529233,1
634031260,0.9050506,1
597656117,0.9049856,1
751764930,0.9049521,1
909060369,0.9047948,1
1101947782,0.9046844,1
1090149285,0.9046424,1
975787470,0.9045504,1
940175941,0.9045204,1
931386992,0.9042374,1
1238491830,0.9042336,1
476676683,0.9041564,1
946784739,0.90356743,1
1306282127,0.9033859,1
1236373583,0.90338504,1
1055747034,0.9029992,1
536087879,0.90299505,1
1457165448,0.90294063,1
1355815720,0.9026338,1
778935366,0.9025756,1
667782416,0.90250504,1
1462627393,0.9024204,1
1315351846,0.9024165,1
1437792745,0.90234464,1
273739190,0.9021679,1
1030686740,0.90209943,1
931725371,0.90182257,1
1245085674,0.901707,1
1382659666,0.9015878,1
486368180,0.901482,1
1040396247,0.90110224,1
513387805,0.9011008,1
1323250067,0.90101904,1
886708367,0.9009271,1
1158396031,0.9005836,1
1356132877,0.90034777,1
1111625350,0.90027857,1
809788547,0.89980805,1
1216361672,0.89957654,1
1327946716,0.89944595,1
1143925768,0.8991033,1
1319861142,0.8990967,1
719919287,0.8989705,1
995149088,0.8989175,1
1158858535,0.8986898,1
1453460903,0.89866185,1
1347969497,0.89795005,1
466058061,0.8979456,1
772395706,0.8978615,1
818930033,0.8975793,1
786788224,0.8971032,1
444892953,0.8967923,1
829599475,0.89642507,1
1115105873,0.89594257,1
463248258,0.89584696,1
1235752539,0.89579445,1
714961049,0.89575684,1
891540883,0.8957089,1
308756063,0.8957065,1
1051676681,0.8956893,1
1109848701,0.8955194,1
1028130789,0.89530325,1
1339359438,0.8952904,1
991891146,0.89511365,1
709048487,0.89506865,1
1109000125,0.8950506,1
1045288635,0.89499235,1
908235781,0.89498913,1
314236318,0.8948099,1
1384915001,0.8947298,1
1049241866,0.8946738,1
1455259644,0.89456856,1
478345765,0.89452827,1
862485650,0.89419264,1
941912624,0.89418095,1
788551312,0.89417547,1
1253149728,0.89393586,1
1334226315,0.8937749,1
942968025,0.8934821,1
777142167,0.8932897,1
306285953,0.8932887,1
1222869897,0.89310145,1
856072002,0.8920746,1
1249442553,0.8913994,1
856016502,0.8913715,1
1160169691,0.8909943,1
473959203,0.89084846,1
643782416,0.8906292,1
1468746779,0.890581,1
923752692,0.89048404,1
1184610974,0.890448,1
855934896,0.8903911,1
658715396,0.8903794,1
1242583618,0.8902827,1
1314832826,0.8902763,1
962704059,0.890252,1
701628158,0.89019966,1
635152732,0.89008987,1
491664360,0.89001864,1
1245711022,0.8896536,1
799226082,0.88942635,1
1450181739,0.8890956,1
1103891289,0.88888234,1
549628251,0.88888013,1
1134531821,0.8887163,1
1231496515,0.8886889,1
1300430018,0.8885869,1
1148208487,0.8885257,1
554719580,0.888366,1
1066820644,0.8883033,1
1043751987,0.8881108,1
912401745,0.88789403,1
505309746,0.88786787,1
843005073,0.88772094,1
620502494,0.8876426,1
676227735,0.8875455,1
356662435,0.8875431,1
1128478507,0.8874915,1
964706857,0.8865044,1
274479397,0.88647234,1
485245247,0.8863959,1
1040095281,0.8862423,1
1171665472,0.8861309,1
483171347,0.88606805,1
562213932,0.88604164,1
331939870,0.88565147,1
594678867,0.88562655,1
1208174219,0.88536936,1
723680938,0.88533604,1
747296112,0.885152,1
1023878923,0.885137,1
590219819,0.8851313,1
879290736,0.8849448,1
634693952,0.8846599,1
578646148,0.88465774,1
1462348520,0.8844056,1
1315831634,0.8843529,1
1182143854,0.88434374,1
1383962726,0.88412845,1
789056113,0.88392293,1
1167675272,0.8837792,1
1205329992,0.8834977,1
603245758,0.88325834,1
1081198721,0.88320476,1
1490202067,0.8830956,1
433528215,0.8829642,1
591573785,0.88277256,1
1203010404,0.88271606,1
1085548238,0.88255984,1
1486993569,0.882556,1
1292054930,0.8821878,1
641024312,0.88213384,1
1050418035,0.8821255,1
1301788066,0.88208187,1
1197888587,0.88182783,1
1091267401,0.8813922,1
1227525709,0.88139117,1
629859908,0.8809676,1
665554494,0.8808682,1
835454649,0.88081825,1
825424766,0.8806323,1
1069547603,0.8806185,1
1456700758,0.8805114,1
1095641786,0.8804458,1
972954832,0.8804442,1
675963448,0.88027734,1
624152197,0.8801824,1
948116460,0.879696,1
966106178,0.8793198,1
625762210,0.8784747,1
647027446,0.8784289,1
892182934,0.878342,1
1314373602,0.8780991,1
962357508,0.8778111,1
1381758869,0.87750196,1
728579671,0.8770892,1
1023152645,0.8768314,1
571460354,0.87677866,1
990090867,0.8767627,1
653402657,0.87647736,1
1101305227,0.87602395,1
944137046,0.87602377,1
481258037,0.8759135,1
1059635286,0.8757108,1
1472110760,0.87544507,1
994948832,0.87542033,1
774808207,0.8753358,1
458279952,0.87532073,1
1007709321,0.8749247,1
1017936754,0.874891,1
773280679,0.8748065,1
1163420563,0.8746215,1
1327182802,0.8746057,1
867315168,0.8745648,1
1047207496,0.874522,1
1452724188,0.8743822,1
1327801446,0.87411296,1
253045108,0.87402505,1
1458237842,0.87392837,1
1233104632,0.87372416,1
1032932528,0.87365884,1
1095585919,0.87340754,1
739492623,0.8731384,1
924719851,0.8731271,1
268593599,0.8731173,1
572554183,0.8730033,1
280125340,0.87299347,1
602551861,0.87295634,1
873232905,0.87284136,1
1167292043,0.8725884,1
672856607,0.8725451,1
1090118286,0.8724566,1
753088998,0.87243223,1
1157634381,0.8722784,1
257555651,0.87206197,1
898779699,0.8720455,1
1437281667,0.8719047,1
642971030,0.87181854,1
352906984,0.87176216,1
988549189,0.87162834,1
920436482,0.8714908,1
999567231,0.87138546,1
1215211173,0.8711723,1
1449104895,0.8711238,1
550719603,0.87112164,1
500276973,0.8710494,1
486942554,0.87095016,1
744390912,0.8708787,1
1534162279,0.8705881,1
1339145757,0.8705368,1
777501989,0.8704919,1
295408006,0.87048787,1
274440311,0.87013143,1
925428700,0.87002635,1
717975054,0.8697347,1
1252818344,0.869547,1
579587346,0.8695468,1
839768428,0.8695439,1
1266849734,0.8692247,1
779012668,0.8691555,1
1583325042,0.8687628,1
1063726562,0.8686845,1
738793978,0.8685719,1
1329142791,0.8684781,1
851879428,0.8684767,1
1156592687,0.8683537,1
1218354479,0.86824787,1
330217986,0.86803216,1
283272360,0.8674409,1
999158844,0.8669935,1
278188904,0.8668941,1
985121109,0.8667372,1
625060432,0.86670303,1
1122340744,0.8666807,1
634880938,0.8666259,1
644938960,0.8665317,1
1020258170,0.86648417,1
1033183177,0.8663809,1
874900971,0.8663276,1
668480181,0.86603403,1
1224188569,0.86600405,1
560770554,0.86588514,1
1220845007,0.86550677,1
805005484,0.8655015,1
779679442,0.8652885,1
464422087,0.8650062,1
1015577422,0.864882,1
1160627524,0.86474246,1
1018675288,0.8647135,1
272544131,0.8646653,1
1164937587,0.86457616,1
1199154458,0.8643912,1
1215017262,0.86427987,1
354304853,0.8642772,1
595134154,0.8642659,1
806121995,0.86395276,1
1017870247,0.8638976,1
841876239,0.8637629,1
308425268,0.8637031,1
680730105,0.86362565,1
853474633,0.8632916,1
842336702,0.8631065,1
702525821,0.8630637,1
1180328631,0.8629249,1
737157569,0.8625566,1
971826212,0.8623198,1
267431649,0.86228144,1
1114856384,0.86210644,1
1201070176,0.86193156,1
292688041,0.8618098,1
631822885,0.8617053,1
727109026,0.8615286,1
1315620216,0.86150676,1
810672426,0.8612746,1
1330151812,0.8610484,1
1150607418,0.8610257,1
510142185,0.860806,1
1462066222,0.8606078,1
1325500381,0.8604598,1
483537514,0.8601445,1
750237111,0.8601168,1
1469185944,0.859848,1
1454076626,0.85936856,1
1386472358,0.85917157,1
592277092,0.85912615,1
1306796919,0.8589623,1
1221369065,0.8589513,1
1322034299,0.8586745,1
269638717,0.858644,1
1469360462,0.8585208,1
1107139752,0.8584862,1
767281917,0.8582093,1
324400668,0.8580633,1
880972654,0.85801876,1
851517488,0.8579806,1
1198548504,0.8579334,1
1015004577,0.8576886,1
1499666757,0.85759807,1
799055655,0.85751355,1
1161202043,0.857369,1
659376483,0.8573648,1
1232611130,0.85708,1
832508322,0.8569371,1
1060827347,0.85682386,1
1237511613,0.8566853,1
1308433696,0.85661954,1
545738683,0.8564006,1
976467293,0.8563278,1
942984797,0.8561159,1
950020291,0.85600007,1
971947493,0.8559889,1
880843644,0.8558244,1
947792445,0.85582215,1
838379167,0.8557989,1
300333280,0.8557346,1
1255364013,0.8555041,1
1352475078,0.8552783,1
1291643042,0.85515773,1
1319362908,0.8549834,1
1347888259,0.85489684,1
436006720,0.8544326,1
491982688,0.85436875,1
485436606,0.8543019,1
810623126,0.8542723,1
1345696143,0.85408354,1
905840855,0.85395706,1
1062239871,0.85364515,1
1244180428,0.8536334,1
1453896933,0.8536195,1
648134922,0.8535577,1
499946835,0.85341173,1
845487223,0.8534017,1
985241289,0.8530953,1
1205824076,0.8529887,1
297153297,0.85287356,1
1098369838,0.8528427,1
1013931235,0.85273296,1
1128342785,0.852584,1
1231516933,0.8524953,1
825041759,0.852362,1
1160271425,0.8523345,1
1338044345,0.8522792,1
1173948091,0.8522729,1
466565492,0.85227257,1
583226554,0.8521002,1
666842311,0.8518106,1
770604839,0.8517812,1
275039040,0.8517226,1
315637466,0.851688,1
1390179021,0.8516625,1
1234239153,0.8515387,1
1009893922,0.8513743,1
1307734907,0.85137415,1
324040923,0.85102516,1
505032546,0.85101193,1
1485681098,0.85091555,1
296775678,0.85089475,1
732815780,0.8508786,1
952130288,0.8506445,1
1443216108,0.8504054,1
873075091,0.85034233,1
1031870714,0.8501679,1
614773263,0.84986776,1
495819163,0.8498437,1
1243736593,0.8496125,1
1108679979,0.8495308,1
1549237182,0.8495275,1
664352953,0.84936875,1
733690181,0.8491908,1
431852062,0.8491117,1
831565296,0.84905636,1
1140311726,0.84886694,1
861519361,0.84885377,1
956738841,0.848681,1
795928327,0.84861964,1
275951280,0.8482845,1
1393277621,0.8481546,1
516347472,0.8481343,1
1311879786,0.84809804,1
892732799,0.8480666,1
987972919,0.84797907,1
1011742040,0.84797686,1
1023878121,0.8478917,1
654958195,0.8474997,1
1241658901,0.8474809,1
354916631,0.8474764,1
250817698,0.84662944,1
934477855,0.8463735,1
576908517,0.84636205,1
327491898,0.8460296,1
1056984382,0.84601265,1
627775871,0.84596634,1
600922668,0.8456195,1
1152220856,0.84535444,1
728444094,0.8452628,1
994660915,0.845227,1
1340704062,0.84516764,1
1081216740,0.8451666,1
891444836,0.8451493,1
595687674,0.8450311,1
286028636,0.84490556,1
1463091135,0.8446298,1
459949982,0.8444559,1
303287772,0.84417754,1
1059447497,0.8441388,1
460817670,0.84413385,1
1106854978,0.8440928,1
1236829015,0.8439929,1
839304251,0.8439631,1
1016720696,0.843962,1
701580541,0.8438161,1
473412831,0.84370774,1
1442005011,0.84350413,1
612018883,0.8432468,1
1110212315,0.8428452,1
1080047420,0.8424546,1
633999322,0.8422014,1
494407221,0.84212357,1
594994060,0.8420265,1
341405363,0.8418919,1
753746139,0.8418399,1
656628080,0.8415872,1
844755547,0.84108645,1
783368675,0.8410292,1
556990962,0.8409703,1
799271813,0.8409431,1
468516360,0.8407556,1
431862275,0.84070307,1
1539630715,0.84070003,1
1488148808,0.84035635,1
264730505,0.84027034,1
1070308306,0.84024763,1
1115831127,0.8401555,1
839530033,0.83994347,1
1077360503,0.83992267,1
794348647,0.83980733,1
1532485178,0.83965784,1
1174087750,0.8396239,1
300687927,0.83945984,1
954981014,0.8390418,1
1129947478,0.83880436,1
549131323,0.8387582,1
876104920,0.8383832,1
738532611,0.838301,1
1355386837,0.8382969,1
1220730950,0.83826935,1
1136309264,0.8380777,1
1179492522,0.8377079,1
1079982304,0.8375077,1
985217813,0.8373742,1
983592556,0.8373328,1
776639553,0.8370157,1
595282122,0.8367115,1
487763709,0.83668506,1
1336953206,0.8364676,1
926962214,0.83606595,1
899234466,0.83573616,1
1557091354,0.83573306,1
1349230184,0.8356269,1
729212089,0.8355852,1
1452800106,0.83540773,1
1338770188,0.8353237,1
1122619694,0.8350627,1
790039532,0.8349088,1
1049857512,0.83482224,1
1062670658,0.8347777,1
326430597,0.8345951,1
628308383,0.83450556,1
1058027604,0.83436877,1
458720073,0.8343284,1
1335216301,0.8342584,1
1341152347,0.8341466,1
922446352,0.83408976,1
459580972,0.83392495,1
875722639,0.8339181,1
1153339270,0.8335673,1
823658108,0.83355504,1
1172760983,0.83351636,1
960919024,0.8332109,1
1019821918,0.833183,1
947338618,0.83317345,1
260098835,0.83308446,1
644104534,0.83305293,1
565467792,0.833031,1
1233928922,0.8330231,1
1018058471,0.8328981,1
755838562,0.83287656,1
565735069,0.83275384,1
715216729,0.8326553,1
448058573,0.8324535,1
794297528,0.8321555,1
1229666561,0.83175784,1
268225024,0.83155525,1
613579963,0.8314726,1
1091039065,0.83123636,1
834026592,0.83113515,1
906065766,0.8309664,1
906419098,0.8308272,1
664667412,0.8305597,1
884035080,0.8303796,1
643491219,0.83022356,1
1179277603,0.8298602,1
636337800,0.82978266,1
1247685229,0.8294667,1
1469960216,0.8291089,1
348536681,0.8289459,1
645157595,0.8284626,1
680317704,0.82832617,1
940911119,0.8281484,1
620383766,0.8279778,1
472586423,0.82760674,1
1317034489,0.8272509,1
352157879,0.82717407,1
1216501766,0.8270675,1
1163686892,0.8269936,1
1386927210,0.82676905,1
871958503,0.82675445,1
577298458,0.8264974,1
650904759,0.8262126,1
1064098715,0.8258825,1
493778081,0.8258528,1
1164784957,0.8258159,1
1431781361,0.8257413,1
1013885513,0.8256477,1
886434087,0.8255223,1
793999765,0.8254535,1
549339821,0.8253753,1
804186438,0.8251844,1
1172986620,0.82487005,1
1018013552,0.8244628,1
573203604,0.8244573,1
1213251185,0.82417786,1
738415924,0.82396007,1
1145687327,0.82393545,1
960841355,0.8236524,1
706663117,0.82359993,1
452666178,0.82355034,1
972751296,0.82348704,1
1228175566,0.82327354,1
340674857,0.8230525,1
1212675137,0.82220495,1
1384446374,0.82217777,1
596830581,0.82211506,1
1013250319,0.8220975,1
1024504493,0.822069,1
876172743,0.82194775,1
1033606082,0.82176155,1
1092099205,0.82147235,1
719208252,0.82130766,1
813496380,0.8212283,1
1031705462,0.8208162,1
560849461,0.82051986,1
1355734404,0.820456,1
771450793,0.820402,1
635622819,0.82011974,1
1199345235,0.8197791,1
1321656390,0.81926364,1
952694013,0.8192027,1
592546845,0.81918037,1
895036862,0.8190006,1
1231177172,0.8189317,1
882749448,0.8187343,1
1220949004,0.81858444,1
1334815787,0.81839126,1
554771434,0.81761414,1
954355948,0.8174227,1
1461500968,0.817284,1
825039709,0.8168887,1
1307618006,0.8167683,1
267087361,0.8165217,1
586766069,0.81623095,1
598008578,0.8161546,1
891195937,0.8160312,1
901783047,0.8158641,1
545666557,0.81584376,1
1075679457,0.8152715,1
829720978,0.8151609,1
1090937400,0.81515324,1
485517195,0.81496036,1
571712968,0.8149148,1
651321609,0.81475013,1
328626206,0.8146367,1
945318176,0.8144906,1
280104990,0.8144019,1
678606692,0.81434375,1
1304698297,0.8140079,1
1197421199,0.8132803,1
1364497905,0.8132465,1
262838775,0.81314456,1
1451443954,0.81240135,1
1254212421,0.81235,1
1472267626,0.81229746,1
1463154731,0.8122652,1
921427271,0.81186086,1
465674909,0.81171817,1
1010896888,0.8114246,1
308198538,0.810491,1
860736413,0.8103631,1
727341879,0.8103078,1
625320415,0.81025326,1
915942208,0.80993414,1
598687375,0.8098727,1
571851534,0.80979973,1
290772467,0.8096272,1
1525585406,0.80961317,1
800036964,0.80949605,1
1335217539,0.8094515,1
1037440004,0.80927485,1
1241939380,0.8092716,1
481657961,0.8091655,1
828049701,0.80909455,1
1230649254,0.80901873,1
1139893929,0.8089783,1
596386387,0.80894053,1
904343012,0.8089291,1
835380337,0.80890745,1
1160629496,0.80870056,1
749504633,0.80816007,1
973837319,0.80785197,1
251404617,0.80757743,1
762741110,0.8075288,1
922122772,0.8074414,1
1200557066,0.8070169,1
1306687893,0.8066333,1
777630632,0.80653924,1
355984653,0.80605906,1
1240651272,0.8059152,1
1172731376,0.80590194,1
1057531557,0.8056922,1
666848221,0.805546,1
1386110495,0.80538625,1
441213780,0.8050858,1
869097795,0.80462086,1
807391366,0.80452883,1
999970810,0.80439466,1
1345396706,0.8043164,1
1324481146,0.8042944,1
557804465,0.8041434,1
627312488,0.80413574,1
1230463796,0.80394274,1
1197150353,0.803798,1
850519919,0.8035523,1
892953184,0.8034083,1
998874129,0.8033839,1
1053229221,0.80336046,1
1009088223,0.8030423,1
675166648,0.80295026,1
1455878211,0.8028948,1
1107925835,0.8027571,1
260491765,0.80261266,1
901451236,0.80252355,1
999785353,0.8022876,1
897573846,0.8020215,1
771674244,0.8019215,1
830492176,0.8018785,1
573861403,0.80182093,1
1103642390,0.8015744,1
268346083,0.8015449,1
1313826871,0.80112803,1
818234890,0.8007331,1
1079488434,0.80063087,1
1098545663,0.80048597,1
1208804528,0.8002011,1
742170794,0.8000245,1
925138016,0.79992646,1
615589175,0.79990697,1
915577570,0.7992221,1
1559257578,0.7991917,1
1454897491,0.79868305,1
927471097,0.7985196,1
1234207214,0.7983712,1
1242851842,0.7979344,1
1172409547,0.79743624,1
1358707274,0.79734564,1
1194256169,0.79717875,1
511379532,0.7971215,1
658350101,0.79704255,1
948195367,0.79691243,1
1230271046,0.7967931,1
1092851812,0.79670715,1
1150973884,0.79670006,1
966835668,0.79651135,1
348375152,0.79646146,1
458348509,0.79636174,1
1077307045,0.79622424,1
1316221430,0.7962165,1
295575154,0.7956163,1
1461925615,0.79557925,1
1301944352,0.79552996,1
715968097,0.7951502,1
355859871,0.79482067,1
1219779402,0.79470927,1
665188916,0.7946561,1
274302181,0.7941825,1
687004829,0.793316,1
859055887,0.7932672,1
576328088,0.79316103,1
668315953,0.79300034,1
319167203,0.7929435,1
1222748992,0.79277277,1
805760354,0.79196477,1
1212865624,0.79186076,1
1227173548,0.79182917,1
1200808878,0.7917651,1
906803497,0.79173315,1
1314412911,0.79166776,1
625716189,0.7916397,1
940588487,0.7915362,1
1457670983,0.79149646,1
1058763516,0.79146904,1
823263573,0.79140216,1
1084388696,0.79126203,1
752800646,0.79121953,1
884559505,0.79072315,1
846933658,0.7906179,1
1336131103,0.7905473,1
1235133605,0.79046977,1
618438654,0.7903366,1
557358444,0.7902435,1
672171387,0.7901773,1
994305474,0.7900774,1
263951647,0.790054,1
889762116,0.789996,1
483940436,0.7899468,1
1231987823,0.7898029,1
575973442,0.7897424,1
965975273,0.78948796,1
858675647,0.78891236,1
515986779,0.7888237,1
666764574,0.78870547,1
1493825886,0.7887002,1
518362738,0.7885945,1
1327969687,0.7884733,1
349336325,0.78803664,1
946686507,0.7878636,1
1027649404,0.7877301,1
865341029,0.78772247,1
485115580,0.7876519,1
1550590413,0.7875838,1
748375210,0.7873735,1
464085314,0.7871496,1
466558635,0.7867418,1
836322261,0.78664017,1
1287822100,0.7865691,1
583072531,0.7863724,1
1315477500,0.78602934,1
1332462945,0.78598857,1
801126344,0.78584087,1
1051629934,0.78556025,1
872854561,0.78549904,1
1090997571,0.7851399,1
880744541,0.7850143,1
1090960816,0.784801,1
473769954,0.78470755,1
1437846630,0.78398913,1
886267597,0.783862,1
1180108391,0.78361064,1
455236852,0.7834504,1
1315465245,0.7830388,1
609552932,0.7828847,1
906190762,0.7827578,1
1237423372,0.78250283,1
1316327536,0.7822193,1
948984071,0.7820989,1
556117595,0.78202075,1
1224684326,0.78130084,1
320222091,0.78122,1
345507296,0.7809212,1
681912551,0.78076106,1
1345710294,0.78072286,1
272392952,0.78067935,1
1047752186,0.78032804,1
842488606,0.7798619,1
756599051,0.7797611,1
872868344,0.7796492,1
980758321,0.7793807,1
878868856,0.77935135,1
780101399,0.77927244,1
1096071761,0.7792501,1
882619713,0.7790995,1
1574314171,0.77854866,1
1329082116,0.7782579,1
1471896498,0.77824676,1
1472402469,0.7782201,1
873212922,0.7782146,1
1081034126,0.7781712,1
939582968,0.77782947,1
747688163,0.7772376,1
846874879,0.7772371,1
1453459809,0.7770225,1
1076670826,0.77695084,1
812017494,0.77691424,1
551646651,0.7768366,1
565373932,0.77665585,1
1331499578,0.7765096,1
1322131003,0.7762361,1
1335080511,0.776121,1
1391269212,0.77610826,1
544850141,0.77601504,1
1173735221,0.77601206,1
1325424018,0.7758553,1
318751233,0.7757236,1
307306785,0.7756728,1
1108795931,0.775657,1
910799461,0.7756185,1
804058598,0.77558464,1
672832328,0.7753833,1
824427709,0.7753053,1
467505743,0.7751878,1
878660214,0.7750787,1
1461637997,0.7741355,1
535215528,0.7737333,1
1453835455,0.7736591,1
1165989708,0.77355945,1
592537298,0.7735564,1
710224947,0.773394,1
1459342397,0.7731485,1
1438866522,0.77312917,1
1332032090,0.77236956,1
510040451,0.77213615,1
329509650,0.7719338,1
812986404,0.77174395,1
1453082046,0.77107567,1
465337547,0.7710744,1
600536296,0.7706023,1
1437278243,0.770543,1
507653834,0.77039057,1
809215633,0.7702484,1
746018355,0.77002686,1
694552997,0.7699845,1
1498097803,0.769645,1
829039985,0.769627,1
1213183362,0.7695802,1
1000685202,0.76957965,1
1533262729,0.76914215,1
1461243820,0.7690357,1
342591455,0.76896304,1
1197840235,0.76876575,1
1535454255,0.76868355,1
1435176922,0.7686582,1
1240390264,0.7684375,1
899966586,0.76833445,1
1249509359,0.76816666,1
1220554758,0.76807547,1
1109312688,0.76802605,1
300564460,0.7675338,1
1458530499,0.7673884,1
602318274,0.76730317,1
622608990,0.7671485,1
1253652710,0.7668174,1
1542650988,0.766694,1
899339334,0.7666666,1
458336545,0.7665998,1
1330071299,0.76656914,1
800143506,0.76625526,1
450658931,0.76578295,1
592926795,0.7656304,1
260754302,0.7655558,1
1388449853,0.7653677,1
1016479090,0.7653207,1
449351352,0.76532054,1
719810628,0.7652429,1
1059465952,0.7651696,1
1346661987,0.76491827,1
686546407,0.76426506,1
968464426,0.7640327,1
271381677,0.7636896,1
989697937,0.76335925,1
799208584,0.7632449,1
349423917,0.7630925,1
823297125,0.76273763,1
944771727,0.7625083,1
970712613,0.7623765,1
1062182842,0.76227725,1
1093689893,0.7618924,1
596633902,0.7617531,1
1009196883,0.7617196,1
1457717140,0.7615039,1
1218309116,0.7614484,1
1306511188,0.7604743,1
332767157,0.75999916,1
541370575,0.7599947,1
614999925,0.7598383,1
737704889,0.7598332,1
1386271375,0.75933194,1
1487803640,0.75858736,1
613194181,0.7583224,1
1024450309,0.7582324,1
1451754040,0.75821275,1
817541131,0.7581876,1
1107360726,0.7580918,1
446613736,0.7580368,1
1043754685,0.7579684,1
1077262339,0.75786096,1
822973034,0.7575732,1
845435951,0.75756496,1
715744510,0.7570185,1
519562169,0.7568866,1
597162034,0.7566713,1
639428014,0.75644886,1
1336894717,0.756405,1
666989340,0.7564025,1
619622483,0.756282,1
1233370816,0.7560487,1
728817118,0.75532967,1
1364849563,0.7552981,1
582804452,0.7549611,1
516182006,0.75463974,1
865242071,0.7546037,1
857943749,0.75455385,1
887345969,0.75431263,1
885093323,0.75425625,1
652277829,0.7541466,1
1496844921,0.7540726,1
889981843,0.7539107,1
345839261,0.75385255,1
1489729137,0.75374234,1
1168184087,0.7533504,1
955635533,0.7531168,1
1350123620,0.75292265,1
823887904,0.7529154,1
1044615371,0.75256526,1
